AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4140.38461518, 4167.43589723, 4191.41025628, 4148.71794851, 4151.53846133, 4143.20512800, 4146.53846133, 4151.53846133, 4151.92307672, 4164.74358954, 4220.64102558, 4196.15384602, 4180.25641012, 4123.71794844,0
4140.25641005, 4149.23076903, 4173.84615371, 4135.76923056, 4129.35897408, 4128.71794844, 4142.43589723, 4140.25641005, 4140.38461518, 4159.10256390, 4204.61538455, 4184.48717935, 4162.69230749, 4129.10256383,0
4124.23076896, 4131.92307665, 4161.53846133, 4120.89743562, 4131.15384588, 4128.07692280, 4134.10256383, 4136.92307672, 4137.30769210, 4140.64102544, 4194.35897422, 4174.87179474, 4150.38461518, 4115.38461511,0
4129.74358947, 4130.25640998, 4160.25641005, 4111.92307665, 4120.51282024, 4133.33333306, 4141.92307672, 4141.28205108, 4141.28205108, 4137.94871774, 4188.20512807, 4168.33333320, 4147.82051262, 4117.43589716,0
4146.66666646, 4143.97435877, 4170.89743576, 4123.58974332, 4105.51282024, 4149.35897415, 4163.07692287, 4143.71794851, 4147.82051262, 4160.12820492, 4194.10256397, 4173.33333320, 4161.66666646, 4124.35897408,0
4137.94871774, 4153.71794851, 4176.53846140, 4136.02564082, 4134.10256383, 4164.61538441, 4168.71794858, 4151.92307672, 4156.53846133, 4174.23076910, 4203.71794865, 4181.41025628, 4177.30769217, 4117.30769203,0
4129.10256383, 4140.64102544, 4163.97435877, 4123.33333306, 4146.79487159, 4156.79487159, 4151.41025621, 4156.41025621, 4153.46153826, 4157.05128185, 4196.41025628, 4172.30769217, 4160.51282031, 4117.69230742,0
4134.10256383, 4123.33333306, 4148.97435877, 4106.79487152, 4109.48717921, 4136.53846133, 4133.97435870, 4142.17948697, 4135.76923056, 4130.12820485, 4180.76923063, 4152.05128185, 4132.43589716, 4121.92307665,0
4127.94871767, 4130.51282024, 4151.66666646, 4117.82051255, 4111.66666639, 4125.64102537, 4136.79487159, 4131.41025614, 4129.87179460, 4130.89743562, 4182.94871781, 4151.02564082, 4139.23076903, 4115.25640998,0
4131.66666639, 4145.64102544, 4163.97435877, 4132.43589716, 4146.41025621, 4133.20512793, 4145.38461518, 4137.43589723, 4141.53846133, 4147.69230749, 4196.02564089, 4162.17948697, 4157.82051262, 4118.71794844,0
4151.15384595, 4161.41025621, 4180.25641012, 4144.87179467, 4146.92307672, 4151.41025621, 4160.38461518, 4149.23076903, 4154.10256390, 4168.07692287, 4207.30769224, 4177.43589730, 4165.38461518, 4123.20512793,0
4143.33333313, 4166.28205108, 4183.33333320, 4152.82051262, 4134.99999973, 4150.38461518, 4166.15384595, 4151.79487159, 4150.76923056, 4169.99999986, 4203.20512814, 4187.05128192, 4171.02564089, 4111.66666639,0
4127.82051255, 4147.43589723, 4164.35897415, 4129.35897408, 4130.12820485, 4134.74358947, 4143.07692287, 4139.23076903, 4132.94871767, 4133.46153819, 4177.94871781, 4170.25641012, 4156.53846133, 4112.05128178,0
4132.30769203, 4127.82051255, 4150.76923056, 4108.46153819, 4117.56410229, 4129.10256383, 4123.33333306, 4125.25640998, 4120.51282024, 4106.02564075, 4161.66666646, 4149.35897415, 4128.07692280, 4122.69230742,0
4120.89743562, 4131.53846126, 4150.76923056, 4121.28205101, 4120.12820485, 4123.97435870, 4127.82051255, 4122.94871767, 4122.94871767, 4117.56410229, 4166.79487159, 4148.07692287, 4123.46153819, 4115.76923050,0
4116.41025614, 4134.10256383, 4148.46153826, 4122.94871767, 4123.84615357, 4119.10256383, 4133.97435870, 4129.48717921, 4125.38461511, 4120.89743562, 4166.02564082, 4148.97435877, 4131.28205101, 4115.76923050,0
4132.05128178, 4114.10256383, 4135.38461518, 4098.33333299, 4117.56410229, 4123.84615357, 4121.53846126, 4126.53846126, 4116.28205101, 4103.46153819, 4149.35897415, 4137.69230749, 4118.71794844, 4126.41025614,0
4125.12820485, 4112.05128178, 4131.15384588, 4098.33333299, 4126.28205101, 4122.69230742, 4120.51282024, 4120.38461511, 4116.41025614, 4110.76923050, 4150.89743569, 4135.64102544, 4113.20512793, 4118.97435870,0
4118.20512793, 4128.71794844, 4141.92307672, 4114.87179460, 4114.61538434, 4119.99999973, 4139.48717928, 4126.53846126, 4128.84615357, 4126.41025614, 4160.51282031, 4144.99999980, 4134.48717921, 4114.10256383,0
4134.10256383, 4133.20512793, 4150.51282031, 4117.56410229, 4108.97435870, 4137.43589723, 4145.12820492, 4136.28205108, 4136.02564082, 4129.61538434, 4163.58974339, 4149.99999980, 4147.05128185, 4121.53846126,0
4135.89743569, 4136.53846133, 4153.97435877, 4123.71794844, 4151.15384595, 4148.84615364, 4138.46153826, 4135.38461518, 4136.28205108, 4133.58974332, 4175.89743576, 4156.79487159, 4138.71794851, 4116.53846126,0
4123.33333306, 4136.15384595, 4149.35897415, 4123.84615357, 4149.48717928, 4136.66666646, 4132.17948691, 4127.56410229, 4132.82051255, 4129.99999973, 4173.97435884, 4153.20512800, 4129.61538434, 4113.71794844,0
4126.02564075, 4126.41025614, 4143.46153826, 4116.92307665, 4107.17948691, 4138.71794851, 4132.17948691, 4131.53846126, 4131.28205101, 4126.53846126, 4160.89743569, 4142.69230749, 4135.12820485, 4122.17948691,0
4126.28205101, 4128.84615357, 4146.79487159, 4124.35897408, 4128.07692280, 4140.89743569, 4142.05128185, 4136.66666646, 4132.94871767, 4131.02564075, 4161.02564082, 4145.51282031, 4139.48717928, 4116.28205101,0
4126.02564075, 4131.41025614, 4146.66666646, 4122.30769203, 4155.12820492, 4120.76923050, 4145.64102544, 4128.07692280, 4128.33333306, 4127.05128178, 4160.12820492, 4144.23076903, 4122.82051255, 4114.99999973,0
4138.07692287, 4126.66666639, 4147.94871774, 4115.89743562, 4129.99999973, 4136.92307672, 4145.38461518, 4134.48717921, 4130.76923050, 4125.25640998, 4158.58974339, 4141.66666646, 4124.10256383, 4123.97435870,0
4143.84615364, 4151.41025621, 4169.87179474, 4142.43589723, 4138.46153826, 4179.87179474, 4167.05128185, 4161.66666646, 4153.71794851, 4149.61538441, 4176.92307679, 4167.82051262, 4163.46153826, 4118.71794844,0
4132.43589716, 4164.99999980, 4173.20512807, 4155.76923056, 4168.07692287, 4163.58974339, 4170.25641012, 4159.61538441, 4160.89743569, 4165.25641005, 4180.76923063, 4176.79487166, 4169.48717935, 4113.20512793,0
4112.94871767, 4111.92307665, 4123.07692280, 4107.69230742, 4127.43589716, 4110.64102537, 4113.46153819, 4112.17948691, 4119.61538434, 4123.97435870, 4139.99999980, 4123.20512793, 4108.07692280, 4123.58974332,0
4117.56410229, 4098.71794837, 4110.76923050, 4091.53846119, 4096.02564068, 4119.87179460, 4100.51282017, 4100.89743555, 4098.84615350, 4095.64102530, 4130.25640998, 4105.64102537, 4090.38461504, 4126.41025614,0
4146.53846133, 4157.43589723, 4164.74358954, 4145.25641005, 4147.82051262, 4169.10256397, 4159.35897415, 4147.43589723, 4142.82051262, 4139.10256390, 4171.15384602, 4160.25641005, 4149.61538441, 4119.23076896,0
4157.82051262, 4171.41025628, 4183.33333320, 4164.48717928, 4170.76923063, 4164.48717928, 4175.89743576, 4164.48717928, 4167.69230749, 4167.17948697, 4184.23076910, 4179.74358961, 4173.58974345, 4124.87179460,0
4130.12820485, 4141.92307672, 4149.61538441, 4130.89743562, 4121.28205101, 4125.51282024, 4146.92307672, 4136.41025621, 4135.64102544, 4134.61538434, 4156.15384595, 4146.53846133, 4143.07692287, 4121.79487152,0
4119.10256383, 4138.07692287, 4134.99999973, 4115.76923050, 4118.07692280, 4127.43589716, 4135.89743569, 4128.20512793, 4119.23076896, 4120.89743562, 4142.82051262, 4133.20512793, 4128.71794844, 4115.89743562,0
4144.23076903, 4147.05128185, 4158.07692287, 4133.97435870, 4170.64102551, 4158.33333313, 4141.53846133, 4147.05128185, 4145.38461518, 4150.12820492, 4161.53846133, 4153.46153826, 4144.10256390, 4123.07692280,0
4146.66666646, 4149.23076903, 4174.23076910, 4145.51282031, 4169.74358961, 4149.48717928, 4142.56410236, 4145.25641005, 4149.87179467, 4151.53846133, 4173.46153833, 4167.43589723, 4153.71794851, 4121.41025614,0
4131.53846126, 4140.89743569, 4155.51282031, 4125.25640998, 4114.87179460, 4116.28205101, 4134.87179460, 4126.53846126, 4121.41025614, 4113.20512793, 4152.69230749, 4155.51282031, 4137.17948697, 4119.99999973,0
4133.46153819, 4123.97435870, 4138.71794851, 4112.17948691, 4108.84615357, 4127.43589716, 4135.76923056, 4132.94871767, 4125.12820485, 4105.38461511, 4139.99999980, 4141.79487159, 4117.05128178, 4125.76923050,0
4135.76923056, 4134.48717921, 4155.64102544, 4139.35897415, 4150.12820492, 4157.30769210, 4151.53846133, 4150.38461518, 4153.84615364, 4145.25641005, 4168.20512807, 4151.79487159, 4133.71794844, 4121.79487152,0
4134.48717921, 4154.74358954, 4163.20512800, 4152.05128185, 4141.66666646, 4152.56410236, 4149.87179467, 4138.97435877, 4144.23076903, 4155.12820492, 4179.99999986, 4156.15384595, 4155.38461518, 4121.41025614,0
4142.05128185, 4151.92307672, 4151.66666646, 4137.30769210, 4128.58974332, 4143.20512800, 4136.28205108, 4127.56410229, 4123.71794844, 4133.46153819, 4165.51282031, 4149.87179467, 4148.33333313, 4126.92307665,0
4141.41025621, 4151.92307672, 4163.20512800, 4144.48717928, 4177.69230756, 4153.84615364, 4147.82051262, 4153.33333313, 4147.69230749, 4151.53846133, 4177.56410243, 4163.07692287, 4155.51282031, 4120.76923050,0
4130.38461511, 4152.82051262, 4167.43589723, 4146.92307672, 4181.53846140, 4152.43589723, 4150.51282031, 4164.35897415, 4162.30769210, 4167.69230749, 4182.82051269, 4167.05128185, 4174.23076910, 4117.05128178,0
4133.07692280, 4138.97435877, 4141.66666646, 4124.23076896, 4117.94871767, 4132.94871767, 4128.58974332, 4135.38461518, 4136.41025621, 4135.12820485, 4158.20512800, 4144.48717928, 4153.33333313, 4128.33333306,0
4135.76923056, 4122.94871767, 4128.20512793, 4116.79487152, 4114.10256383, 4121.15384588, 4116.41025614, 4122.82051255, 4124.99999973, 4112.17948691, 4149.61538441, 4128.84615357, 4117.94871767, 4129.99999973,0
4126.92307665, 4128.58974332, 4143.84615364, 4129.48717921, 4164.87179467, 4132.43589716, 4125.64102537, 4141.66666646, 4144.35897415, 4137.94871774, 4168.20512807, 4140.76923056, 4124.48717921, 4121.92307665,0
4137.05128185, 4143.97435877, 4159.10256390, 4128.20512793, 4153.58974339, 4142.30769210, 4137.56410236, 4145.38461518, 4148.58974339, 4154.23076903, 4179.35897422, 4155.89743569, 4149.99999980, 4129.61538434,0
4140.64102544, 4146.66666646, 4152.30769210, 4124.48717921, 4118.20512793, 4132.94871767, 4140.12820492, 4133.97435870, 4131.02564075, 4132.69230742, 4165.12820492, 4148.46153826, 4148.07692287, 4128.58974332,0
4117.82051255, 4127.82051255, 4132.94871767, 4128.33333306, 4125.76923050, 4124.23076896, 4132.05128178, 4134.99999973, 4127.56410229, 4117.56410229, 4148.20512800, 4131.28205101, 4125.89743562, 4115.38461511,0
4127.43589716, 4124.48717921, 4143.71794851, 4132.82051255, 4136.92307672, 4144.87179467, 4136.53846133, 4148.46153826, 4146.41025621, 4147.94871774, 4173.33333320, 4144.99999980, 4138.46153826, 4121.15384588,0
4149.23076903, 4156.15384595, 4169.61538448, 4133.46153819, 4132.56410229, 4158.46153826, 4150.76923056, 4157.05128185, 4157.82051262, 4169.48717935, 4204.10256404, 4173.33333320, 4179.74358961, 4126.79487152,0
4129.10256383, 4149.99999980, 4145.64102544, 4116.41025614, 4124.99999973, 4121.66666639, 4130.89743562, 4138.33333313, 4136.92307672, 4122.05128178, 4167.30769210, 4151.66666646, 4158.84615364, 4118.84615357,0
4119.10256383, 4109.61538434, 4119.87179460, 4114.99999973, 4134.99999973, 4100.51282017, 4103.33333306, 4123.07692280, 4125.25640998, 4106.66666639, 4139.35897415, 4125.38461511, 4114.48717921, 4122.17948691,0
4136.02564082, 4122.56410229, 4149.35897415, 4142.30769210, 4156.79487159, 4136.02564082, 4117.94871767, 4142.17948697, 4145.64102544, 4156.41025621, 4182.56410243, 4153.46153826, 4142.17948697, 4127.69230742,0
4147.17948697, 4176.02564089, 4180.64102551, 4156.92307672, 4141.41025621, 4163.84615364, 4160.76923056, 4163.20512800, 4161.28205108, 4167.82051262, 4212.43589737, 4186.28205115, 4194.87179474, 4118.84615357,0
4143.71794851, 4157.17948697, 4160.89743569, 4137.56410236, 4114.10256383, 4141.79487159, 4159.10256390, 4148.97435877, 4146.79487159, 4134.23076896, 4187.56410243, 4164.23076903, 4172.43589730, 4122.43589716,0
4125.51282024, 4105.64102537, 4137.43589723, 4125.64102537, 4148.97435877, 4128.20512793, 4119.10256383, 4127.69230742, 4126.92307665, 4128.07692280, 4170.38461525, 4132.94871767, 4123.20512793, 4124.61538434,0
4121.66666639, 4116.02564075, 4140.38461518, 4131.66666639, 4185.89743576, 4141.79487159, 4115.51282024, 4130.64102537, 4126.41025614, 4132.30769203, 4175.89743576, 4136.66666646, 4126.92307665, 4116.92307665,0
4131.92307665, 4126.41025614, 4131.41025614, 4119.10256383, 4139.87179467, 4133.71794844, 4137.43589723, 4138.71794851, 4134.23076896, 4119.48717921, 4169.99999986, 4134.87179460, 4137.43589723, 4126.79487152,0
4135.89743569, 4109.99999973, 4123.46153819, 4108.07692280, 4115.51282024, 4129.99999973, 4141.41025621, 4139.48717928, 4141.02564082, 4133.46153819, 4167.69230749, 4127.82051255, 4134.10256383, 4130.51282024,0
4127.94871767, 4105.89743562, 4129.23076896, 4106.66666639, 4139.23076903, 4139.74358954, 4129.74358947, 4128.07692280, 4133.71794844, 4143.46153826, 4169.10256397, 4129.35897408, 4137.69230749, 4116.15384588,0
4127.69230742, 4124.23076896, 4139.10256390, 4118.97435870, 4110.38461511, 4140.76923056, 4142.30769210, 4126.66666639, 4130.51282024, 4133.71794844, 4168.46153833, 4137.43589723, 4155.38461518, 4118.33333306,0
4133.33333306, 4131.41025614, 4142.17948697, 4133.46153819, 4098.33333299, 4136.79487159, 4148.33333313, 4136.41025621, 4136.79487159, 4131.79487152, 4169.35897422, 4140.51282031, 4153.84615364, 4123.71794844,0
4109.87179460, 4103.97435870, 4121.66666639, 4115.64102537, 4135.76923056, 4123.20512793, 4118.71794844, 4130.51282024, 4128.97435870, 4121.41025614, 4154.87179467, 4118.46153819, 4118.46153819, 4113.71794844,0
4108.58974332, 4086.15384581, 4108.33333306, 4096.92307658, 4132.69230742, 4116.15384588, 4113.97435870, 4130.51282024, 4127.56410229, 4121.41025614, 4147.69230749, 4104.48717921, 4114.48717921, 4121.79487152,0
4131.79487152, 4108.46153819, 4125.25640998, 4115.51282024, 4121.92307665, 4136.15384595, 4136.92307672, 4149.48717928, 4147.30769210, 4145.12820492, 4164.61538441, 4122.56410229, 4143.97435877, 4128.20512793,0
4125.76923050, 4132.43589716, 4140.76923056, 4137.69230749, 4143.33333313, 4148.71794851, 4136.53846133, 4154.10256390, 4152.82051262, 4151.28205108, 4171.02564089, 4136.28205108, 4141.66666646, 4112.94871767,0
4132.05128178, 4128.33333306, 4141.79487159, 4136.28205108, 4138.33333313, 4136.41025621, 4133.71794844, 4148.33333313, 4142.56410236, 4139.48717928, 4160.51282031, 4131.15384588, 4125.76923050, 4114.74358947,0
4139.61538441, 4119.87179460, 4139.61538441, 4127.94871767, 4112.94871767, 4136.53846133, 4145.12820492, 4148.97435877, 4141.66666646, 4137.82051262, 4152.30769210, 4129.10256383, 4141.28205108, 4123.33333306,0
4118.71794844, 4112.69230742, 4126.66666639, 4111.53846126, 4123.58974332, 4138.20512800, 4129.23076896, 4127.05128178, 4129.48717921, 4126.28205101, 4144.87179467, 4118.84615357, 4136.28205108, 4116.66666639,0
4121.79487152, 4100.51282017, 4115.38461511, 4102.30769196, 4135.76923056, 4117.94871767, 4110.64102537, 4104.99999973, 4112.17948691, 4109.10256383, 4140.89743569, 4102.43589709, 4106.79487152, 4118.97435870,0
4128.46153819, 4101.28205094, 4119.74358947, 4114.61538434, 4117.69230742, 4115.25640998, 4127.17948691, 4121.15384588, 4120.38461511, 4115.38461511, 4142.17948697, 4109.10256383, 4115.51282024, 4121.28205101,0
4115.76923050, 4117.94871767, 4131.53846126, 4128.71794844, 4119.35897408, 4134.10256383, 4137.56410236, 4135.12820485, 4136.79487159, 4133.46153819, 4151.79487159, 4130.12820485, 4137.56410236, 4112.94871767,0
4126.66666639, 4112.94871767, 4126.92307665, 4117.05128178, 4119.87179460, 4124.99999973, 4121.28205101, 4120.89743562, 4127.56410229, 4128.84615357, 4157.43589723, 4124.23076896, 4123.84615357, 4124.10256383,0
4129.87179460, 4089.35897402, 4111.28205101, 4100.51282017, 4100.89743555, 4111.92307665, 4115.25640998, 4120.64102537, 4122.82051255, 4115.12820485, 4149.48717928, 4102.43589709, 4115.12820485, 4126.41025614,0
4122.30769203, 4107.94871767, 4115.51282024, 4108.46153819, 4116.02564075, 4114.61538434, 4121.92307665, 4119.10256383, 4117.17948691, 4104.35897408, 4145.76923056, 4109.35897408, 4119.48717921, 4116.66666639,0
4091.41025607, 4102.94871767, 4105.89743562, 4115.64102537, 4106.41025614, 4119.61538434, 4103.33333306, 4111.92307665, 4111.15384588, 4101.15384581, 4141.79487159, 4093.84615350, 4095.64102530, 4105.76923050,0
4111.79487152, 4070.64102530, 4081.92307658, 4089.87179453, 4079.87179453, 4078.71794837, 4075.76923043, 4090.64102530, 4086.53846119, 4064.61538420, 4103.97435870, 4059.48717907, 4061.15384574, 4135.76923056,0
4103.46153819, 4043.71794830, 4053.07692266, 4065.51282010, 4066.02564061, 4048.58974318, 4058.71794830, 4069.61538420, 4072.56410222, 4035.25640977, 4072.17948684, 4031.53846106, 4042.43589702, 4125.76923050,0
4043.58974318, 4085.25640991, 4087.82051248, 4109.87179460, 4107.30769203, 4109.35897408, 4092.30769196, 4096.53846119, 4109.87179460, 4099.99999966, 4122.94871767, 4079.23076889, 4097.30769196, 4067.17948677,0
4184.35897422, 4111.53846126, 4130.89743562, 4122.17948691, 4104.99999973, 4122.56410229, 4111.66666639, 4129.61538434, 4126.79487152, 4125.25640998, 4156.15384595, 4117.82051255, 4129.35897408, 4179.74358961,0
4227.69230763, 4113.97435870, 4123.46153819, 4108.58974332, 4089.35897402, 4094.74358940, 4115.12820485, 4137.05128185, 4129.48717921, 4102.05128171, 4140.12820492, 4107.82051255, 4106.66666639, 4184.99999986,0
4050.25640984, 4131.15384588, 4125.12820485, 4136.28205108, 4134.23076896, 4128.97435870, 4131.15384588, 4140.12820492, 4155.51282031, 4143.33333313, 4156.79487159, 4124.74358947, 4126.28205101, 4044.74358933,0
4144.99999980, 4073.58974325, 4098.33333299, 4089.23076889, 4112.05128178, 4099.99999966, 4076.28205094, 4107.94871767, 4114.74358947, 4105.64102537, 4118.84615357, 4093.07692273, 4097.43589709, 4159.87179467,0
4164.23076903, 4075.38461504, 4089.87179453, 4082.94871761, 4103.20512793, 4090.38461504, 4079.48717914, 4110.38461511, 4109.61538434, 4089.87179453, 4103.97435870, 4081.28205094, 4090.25640991, 4146.15384595,0
4081.53846119, 4134.87179460, 4126.02564075, 4129.99999973, 4127.17948691, 4124.99999973, 4137.05128185, 4147.94871774, 4153.71794851, 4156.15384595, 4145.64102544, 4123.97435870, 4138.84615364, 4071.66666632,0
4183.07692294, 4096.79487145, 4107.56410229, 4091.28205094, 4079.87179453, 4096.41025607, 4109.35897408, 4134.35897408, 4134.10256383, 4134.10256383, 4122.56410229, 4102.43589709, 4117.69230742, 4170.25641012,0
4142.69230749, 4078.97435863, 4091.15384581, 4084.10256376, 4090.25640991, 4111.66666639, 4097.69230735, 4123.71794844, 4126.92307665, 4106.92307665, 4111.53846126, 4088.07692273, 4102.94871767, 4132.30769203,0
4157.17948697, 4071.15384581, 4082.05128171, 4075.12820478, 4111.15384588, 4096.79487145, 4080.12820478, 4108.46153819, 4102.82051255, 4083.33333299, 4092.56410222, 4072.17948684, 4074.35897402, 4158.07692287,0
4220.76923070, 4063.20512779, 4069.61538420, 4055.38461497, 4087.82051248, 4060.89743548, 4067.30769189, 4100.76923043, 4088.07692273, 4079.74358940, 4078.71794837, 4057.56410215, 4062.17948677, 4196.28205115,0
4206.41025634, 4076.53846119, 4078.97435863, 4066.15384574, 4063.71794830, 4081.02564068, 4095.12820478, 4114.48717921, 4110.89743562, 4095.64102530, 4098.46153812, 4073.07692273, 4087.94871761, 4177.17948704,0
4267.69230777, 4029.48717900, 4051.28205087, 4032.30769183, 4027.43589695, 4058.58974318, 4066.53846113, 4085.64102530, 4079.99999966, 4038.07692266, 4060.51282010, 4036.28205080, 4042.94871754, 4232.94871788,0
