AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
3554.61538316, 3271.15384407, 3333.20512626, 3280.89743382, 3289.74358773, 3275.38461330, 3392.17948538, 3496.41025482, 3876.66666591, 3348.46153659, 3337.17948524, 3176.15384386, 3287.17948517, 4127.43589716,0
3550.12820367, 3254.61538253, 3318.58974165, 3252.05127997, 3271.66666459, 3259.61538253, 3373.07692120, 3481.41025482, 3863.97435814, 3328.33333139, 3316.53845960, 3163.58974130, 3268.58974151, 4131.02564075,0
3558.84615239, 3259.35897228, 3331.02563908, 3258.46153638, 3276.79486971, 3268.46153638, 3385.64102384, 3492.56410097, 3868.20512738, 3336.53845960, 3329.99999806, 3181.53845925, 3283.97435696, 4128.58974332,0
3560.64102419, 3280.89743382, 3342.17948524, 3269.23076715, 3293.20512619, 3283.46153645, 3399.87179307, 3504.61538302, 3877.17948642, 3351.15384428, 3347.05128011, 3201.02563881, 3303.58974158, 4126.92307665,0
3563.07692162, 3282.17948517, 3341.92307498, 3266.79486971, 3294.87179286, 3287.69230568, 3400.12820333, 3504.87179328, 3878.58974283, 3349.99999813, 3342.05128011, 3203.71794650, 3298.20512619, 4130.12820485,0
3564.23076778, 3281.02563894, 3348.58974172, 3273.84615177, 3297.30769030, 3292.82051081, 3399.61538281, 3511.41025482, 3879.35897360, 3352.30769044, 3341.28204934, 3213.07692086, 3299.87179286, 4129.61538434,0
3571.28204983, 3297.43589542, 3362.43589556, 3289.61538260, 3307.56410055, 3298.97435696, 3398.46153666, 3523.97435745, 3882.94871719, 3363.46153659, 3344.35897242, 3225.64102349, 3313.84615183, 4129.10256383,0
3582.30769092, 3314.99999806, 3376.41025454, 3310.38461337, 3321.92307498, 3311.28204927, 3407.17948538, 3529.87179335, 3887.82051206, 3376.92307505, 3350.12820326, 3238.71794657, 3328.84615190, 4127.30769203,0
3583.58974220, 3320.76922883, 3380.38461351, 3315.51281857, 3333.58974165, 3331.02563908, 3426.02563929, 3531.53846001, 3887.82051206, 3381.15384435, 3361.15384428, 3250.25640818, 3333.71794678, 4127.05128178,0
3585.25640887, 3315.51281857, 3375.51281864, 3301.79486978, 3332.94871601, 3339.48717755, 3434.10256237, 3535.76922924, 3883.58974283, 3377.56410069, 3363.07692120, 3248.33333118, 3325.12820319, 4128.07692280,0
3584.99999861, 3311.53845953, 3378.46153659, 3305.76922876, 3329.23076729, 3338.71794678, 3432.82051109, 3538.20512668, 3883.71794796, 3386.15384435, 3363.71794685, 3253.07692100, 3331.02563908, 4126.15384588,0
3589.35897297, 3321.15384421, 3388.84615204, 3326.15384421, 3334.61538267, 3346.28204934, 3442.30769057, 3536.66666514, 3885.38461462, 3397.82051102, 3374.74358787, 3271.53845946, 3352.82051095, 4129.35897408,0
3587.82051143, 3329.61538267, 3386.53845974, 3329.87179293, 3337.94871601, 3345.64102370, 3444.74358801, 3524.61538309, 3877.30769155, 3393.33333153, 3379.23076736, 3271.15384407, 3359.35897249, 4129.61538434,0
3563.84615239, 3302.43589542, 3359.99999813, 3292.82051081, 3306.02563901, 3303.20512619, 3401.53845974, 3487.82051123, 3854.23076840, 3360.64102377, 3351.92307505, 3236.02563888, 3324.61538267, 4127.94871767,0
3562.05128060, 3283.07692107, 3345.12820319, 3259.87179279, 3282.94871594, 3274.87179279, 3369.35897249, 3468.71794705, 3845.89743507, 3332.69230575, 3329.35897242, 3217.05127990, 3298.20512619, 4129.61538434,0
3596.53846015, 3339.74358780, 3389.23076743, 3315.12820319, 3337.17948524, 3331.41025447, 3421.41025468, 3520.25640873, 3880.89743514, 3383.33333153, 3370.76922890, 3272.56410048, 3350.76922890, 4129.10256383,0
3624.35897304, 3399.48717768, 3443.07692134, 3395.38461358, 3391.53845974, 3387.69230589, 3473.71794705, 3575.76922931, 3907.69230700, 3453.97435731, 3423.58974186, 3336.41025447, 3417.56410083, 4132.69230742,0
3615.76922945, 3395.76922897, 3446.15384449, 3401.41025461, 3383.46153666, 3379.61538274, 3457.17948552, 3567.94871649, 3893.58974283, 3451.28204962, 3423.46153673, 3334.74358780, 3414.74358801, 4131.28205101,0
3598.84615246, 3385.38461358, 3433.97435724, 3383.20512640, 3382.30769050, 3379.35897249, 3444.87179314, 3551.66666521, 3882.30769155, 3426.41025468, 3409.10256230, 3317.30769037, 3386.79486999, 4130.89743562,0
3607.43589605, 3396.28204948, 3438.84615211, 3389.99999820, 3402.69230589, 3402.05128025, 3463.33333167, 3565.12820367, 3889.74358898, 3436.66666493, 3411.92307512, 3323.20512626, 3387.56410076, 4139.48717928,0
3609.74358836, 3404.99999820, 3442.17948545, 3389.48717768, 3407.17948538, 3413.97435724, 3477.30769064, 3577.56410118, 3892.30769155, 3450.76922911, 3410.89743409, 3329.74358780, 3400.51281871, 4138.58974339,0
3606.92307554, 3412.43589563, 3451.53845987, 3394.10256230, 3413.84615211, 3425.51281878, 3488.71794712, 3578.71794733, 3890.89743514, 3457.30769064, 3415.38461365, 3338.58974165, 3414.74358801, 4137.30769210,0
3623.33333202, 3437.30769057, 3481.53845994, 3431.92307519, 3437.69230596, 3444.23076750, 3504.35897276, 3591.53846015, 3902.56410180, 3486.15384456, 3446.79487013, 3371.79486992, 3448.46153680, 4138.58974339,0
3624.74358843, 3448.84615218, 3486.53845994, 3447.82051116, 3447.17948552, 3449.10256244, 3502.30769071, 3594.61538323, 3900.89743514, 3502.69230610, 3460.12820346, 3386.28204948, 3465.51281885, 4134.87179460,0
3608.20512682, 3427.05128032, 3458.84615218, 3427.17948545, 3427.30769057, 3424.74358801, 3480.12820353, 3564.35897290, 3874.61538385, 3469.61538295, 3435.38461365, 3355.12820326, 3436.66666493, 4137.43589723,0
3597.17948579, 3420.12820339, 3450.38461372, 3419.48717775, 3412.43589563, 3406.15384435, 3469.10256244, 3548.20512675, 3867.82051199, 3449.23076757, 3426.15384442, 3342.17948524, 3420.38461365, 4136.79487159,0
3592.43589605, 3423.07692134, 3446.53845987, 3405.51281871, 3405.25640845, 3401.02563922, 3460.51281885, 3551.79487034, 3872.30769148, 3450.89743423, 3422.69230596, 3344.10256216, 3421.92307519, 4130.76923050,0
3583.46153708, 3394.99999820, 3416.41025468, 3374.23076736, 3377.69230582, 3375.51281864, 3431.15384442, 3522.82051130, 3847.69230686, 3413.58974186, 3392.82051102, 3313.20512619, 3384.74358794, 4133.84615357,0
3574.74358829, 3384.23076743, 3408.97435717, 3383.97435717, 3364.61538274, 3362.43589556, 3422.94871622, 3500.76922917, 3834.99999910, 3386.53845974, 3389.87179307, 3304.99999799, 3361.66666479, 4133.33333306,0
3586.92307554, 3409.23076743, 3434.74358801, 3407.82051102, 3378.71794685, 3379.48717761, 3446.66666500, 3534.23076771, 3863.07692225, 3414.48717775, 3413.58974186, 3335.38461344, 3389.99999820, 4131.53846126,0
3586.02563964, 3405.89743409, 3429.61538288, 3381.15384435, 3374.48717761, 3375.89743403, 3440.64102391, 3551.53846008, 3870.89743507, 3424.87179314, 3397.94871615, 3330.51281857, 3396.66666486, 4133.97435870,0
3559.35897290, 3374.74358787, 3400.12820333, 3339.61538267, 3346.41025447, 3344.99999806, 3402.56410076, 3509.74358815, 3844.10256327, 3393.97435717, 3367.17948531, 3294.87179286, 3364.99999813, 4128.46153819,0
3554.99999854, 3371.92307505, 3390.76922897, 3332.69230575, 3331.28204934, 3334.48717755, 3391.92307512, 3481.28204969, 3830.51281961, 3371.92307505, 3366.02563915, 3282.56410055, 3347.69230582, 4128.33333306,0
3559.74358829, 3381.53845974, 3391.28204948, 3351.53845967, 3340.25640831, 3348.33333146, 3410.76922897, 3501.15384456, 3843.20512738, 3376.92307505, 3372.56410069, 3287.17948517, 3357.69230582, 4127.56410229,0
3554.74358829, 3363.33333146, 3383.97435717, 3345.51281857, 3339.74358780, 3348.71794685, 3416.79487006, 3514.87179335, 3850.38461455, 3379.74358787, 3361.02563915, 3277.17948510, 3356.15384428, 4126.15384588,0
3553.20512675, 3343.84615190, 3376.92307505, 3312.56410055, 3321.15384421, 3332.82051088, 3404.48717768, 3502.17948559, 3841.41025558, 3368.71794685, 3349.99999813, 3262.30769023, 3335.89743396, 4130.89743562,0
3548.84615239, 3345.51281857, 3372.56410069, 3302.56410055, 3308.20512619, 3314.61538260, 3384.87179307, 3486.53845994, 3832.17948628, 3360.64102377, 3346.66666472, 3252.69230561, 3329.48717755, 4124.35897408,0
3540.25640873, 3339.99999806, 3358.33333146, 3299.74358773, 3300.12820312, 3297.82051081, 3367.94871608, 3468.84615218, 3824.35897346, 3345.38461344, 3330.64102370, 3229.35897221, 3320.25640831, 4124.35897408,0
3538.58974206, 3342.05128011, 3355.89743403, 3297.94871594, 3307.94871594, 3310.64102363, 3383.58974179, 3473.20512654, 3828.33333243, 3333.07692114, 3322.94871601, 3219.35897221, 3308.33333132, 4129.23076896,0
3551.79487034, 3364.35897249, 3372.30769044, 3314.35897235, 3321.28204934, 3329.61538267, 3402.56410076, 3493.07692148, 3837.43589654, 3342.69230575, 3336.28204934, 3234.35897221, 3315.38461344, 4128.97435870,0
3554.87179342, 3363.71794685, 3372.82051095, 3313.20512619, 3312.05128004, 3312.56410055, 3379.10256223, 3483.58974200, 3833.84615295, 3348.84615197, 3336.66666472, 3229.87179272, 3318.97435703, 4134.10256383,0
3552.30769085, 3366.92307505, 3379.48717761, 3312.30769030, 3321.15384421, 3318.20512626, 3378.71794685, 3487.05128046, 3839.99999917, 3368.84615197, 3344.48717755, 3232.94871580, 3340.38461344, 4130.89743562,0
3582.30769092, 3405.25640845, 3416.02563929, 3357.17948531, 3362.05128018, 3367.82051095, 3433.20512647, 3529.23076771, 3862.69230686, 3419.35897263, 3385.89743409, 3273.20512612, 3390.25640845, 4127.30769203,0
3602.94871656, 3437.69230596, 3451.66666500, 3410.64102384, 3391.66666486, 3400.89743409, 3466.02563936, 3556.02563957, 3874.61538385, 3460.64102398, 3428.33333160, 3309.23076722, 3423.84615211, 4127.30769203,0
3595.64102426, 3449.99999834, 3465.25640859, 3417.56410083, 3403.71794692, 3408.07692127, 3459.48717782, 3550.12820367, 3867.56410173, 3468.84615218, 3435.64102391, 3315.89743396, 3427.30769057, 4127.69230742,0
3599.61538323, 3460.64102398, 3470.64102398, 3403.71794692, 3415.12820339, 3420.64102391, 3465.64102398, 3548.97435752, 3865.51281968, 3469.99999834, 3430.76922904, 3317.56410062, 3430.25640852, 4131.28205101,0
3610.25640894, 3476.92307526, 3487.82051123, 3427.56410083, 3429.87179314, 3442.56410083, 3494.48717789, 3574.48717803, 3878.33333257, 3496.28204969, 3451.92307526, 3339.48717755, 3459.87179321, 4128.58974332,0
3617.69230638, 3486.41025482, 3504.35897276, 3458.07692141, 3437.69230596, 3452.05128039, 3505.25640866, 3599.74358836, 3882.43589668, 3517.43589591, 3467.30769064, 3358.46153659, 3490.12820353, 4126.53846126,0
3612.17948586, 3485.89743430, 3497.17948559, 3451.28204962, 3441.66666493, 3447.82051116, 3489.35897276, 3591.28204990, 3869.61538379, 3506.15384456, 3461.28204962, 3351.66666479, 3486.92307533, 4124.61538434,0
3607.05128067, 3487.30769071, 3497.56410097, 3445.89743416, 3453.20512654, 3458.58974193, 3493.71794712, 3581.02563964, 3866.53846071, 3504.99999841, 3473.07692141, 3351.66666479, 3477.17948552, 4125.64102537,0
3609.61538323, 3481.79487020, 3501.92307533, 3442.30769057, 3449.87179321, 3467.30769064, 3499.87179328, 3582.30769092, 3867.94871712, 3508.33333174, 3478.07692141, 3352.56410069, 3471.15384449, 4130.76923050,0
3593.84615246, 3471.41025475, 3478.20512654, 3412.69230589, 3427.43589570, 3445.38461365, 3475.51281885, 3566.66666521, 3856.15384532, 3482.82051123, 3448.84615218, 3327.69230575, 3451.92307526, 4127.56410229,0
3603.20512682, 3494.35897276, 3492.43589584, 3438.58974186, 3445.89743416, 3453.20512654, 3488.07692148, 3577.43589605, 3866.79487096, 3495.12820353, 3458.07692141, 3341.92307498, 3471.92307526, 4126.28205101,0
3641.79487048, 3553.46153701, 3562.43589598, 3533.46153694, 3509.99999841, 3514.10256258, 3551.41025495, 3628.46153715, 3897.69230693, 3568.20512675, 3520.89743437, 3414.35897263, 3541.53846001, 4129.87179460,0
3647.43589619, 3581.41025502, 3586.41025502, 3557.17948572, 3537.69230617, 3541.28204976, 3572.17948572, 3639.23076791, 3894.48717873, 3593.07692169, 3538.97435745, 3438.07692134, 3562.94871649, 4133.33333306,0
3631.79487048, 3564.87179342, 3553.33333188, 3512.56410104, 3519.35897283, 3522.69230617, 3551.41025495, 3610.89743458, 3871.41025558, 3558.33333188, 3509.61538302, 3402.05128025, 3527.94871642, 4134.87179460,0
3626.15384484, 3555.89743444, 3543.46153694, 3515.38461386, 3517.56410104, 3527.56410104, 3552.69230624, 3612.94871663, 3874.99999924, 3557.69230624, 3507.94871635, 3394.99999820, 3524.10256258, 4131.28205101,0
3625.76922945, 3554.10256265, 3548.20512675, 3528.97435745, 3520.51281899, 3532.56410104, 3547.17948572, 3619.35897304, 3876.79487103, 3561.92307547, 3513.46153694, 3399.35897256, 3529.99999848, 4130.89743562,0
3617.30769099, 3539.74358822, 3534.61538309, 3501.92307533, 3500.38461379, 3507.94871635, 3520.12820360, 3600.12820374, 3862.05128122, 3535.64102412, 3497.05128046, 3382.17948538, 3510.76922917, 4129.35897408,0
3616.28204997, 3536.28204976, 3532.17948565, 3494.74358815, 3489.10256251, 3497.69230610, 3511.92307540, 3592.17948579, 3860.76922994, 3535.38461386, 3496.79487020, 3381.79486999, 3508.46153687, 4130.64102537,0
3632.43589612, 3556.02563957, 3544.74358829, 3519.99999848, 3500.76922917, 3513.46153694, 3525.38461386, 3605.38461400, 3868.84615302, 3553.07692162, 3512.43589591, 3394.61538281, 3521.53846001, 4133.84615357,0
3636.15384484, 3577.17948572, 3559.87179342, 3544.23076771, 3521.41025489, 3534.35897283, 3544.74358829, 3625.25640894, 3876.92307616, 3563.07692162, 3522.43589591, 3409.99999820, 3529.35897283, 4128.20512793,0
3629.10256279, 3565.64102419, 3566.79487034, 3544.61538316, 3521.15384463, 3532.82051130, 3543.97435745, 3626.92307561, 3876.53846078, 3568.46153701, 3523.07692155, 3416.92307519, 3527.94871642, 4128.58974332,0
3633.33333202, 3565.25640880, 3573.07692162, 3546.66666521, 3523.71794719, 3531.15384463, 3542.56410104, 3622.30769099, 3875.38461462, 3576.79487034, 3527.05128053, 3417.56410083, 3539.10256258, 4129.99999973,0
3641.79487048, 3606.41025502, 3589.35897297, 3571.66666521, 3553.07692162, 3559.61538316, 3564.10256265, 3633.97435766, 3883.33333257, 3592.43589605, 3545.76922931, 3431.92307519, 3564.74358829, 4126.41025614,0
3638.07692176, 3610.38461407, 3588.97435759, 3572.94871649, 3557.05128060, 3565.12820367, 3564.61538316, 3633.97435766, 3881.66666591, 3594.99999861, 3551.28204983, 3434.61538288, 3564.23076778, 4125.76923050,0
3634.10256279, 3595.12820374, 3591.41025502, 3578.97435759, 3552.94871649, 3557.82051137, 3560.76922931, 3632.56410125, 3879.35897360, 3599.99999861, 3554.23076778, 3438.71794698, 3562.82051137, 4123.07692280,0
3656.15384491, 3632.94871663, 3624.87179356, 3621.15384484, 3591.28204990, 3588.84615246, 3594.74358836, 3653.71794747, 3892.05128129, 3628.07692176, 3576.53846008, 3468.97435731, 3589.74358836, 4126.02564075,0
3675.64102439, 3671.66666542, 3650.12820388, 3642.17948586, 3628.20512689, 3623.33333202, 3626.15384484, 3672.05128080, 3900.76923001, 3653.71794747, 3594.74358836, 3494.35897276, 3614.99999868, 4130.89743562,0
3663.71794747, 3663.20512696, 3641.66666535, 3626.92307561, 3621.41025509, 3626.53846022, 3621.66666535, 3670.89743465, 3892.17948642, 3654.23076798, 3592.82051143, 3490.89743430, 3618.58974227, 4126.28205101,0
3655.76922952, 3639.87179356, 3622.43589612, 3603.71794733, 3598.46153708, 3612.43589612, 3605.51281913, 3666.02563978, 3882.82051206, 3636.28204997, 3578.46153708, 3469.74358808, 3606.15384477, 4126.28205101,0
3670.25640901, 3644.74358850, 3631.02563971, 3606.79487041, 3607.05128067, 3617.82051150, 3616.79487048, 3675.64102439, 3889.99999924, 3642.69230638, 3590.64102426, 3477.05128039, 3611.92307561, 4131.15384588,0
3693.97435780, 3673.20512696, 3668.58974234, 3645.89743465, 3635.12820381, 3646.15384491, 3649.61538337, 3694.61538344, 3902.43589668, 3677.17948600, 3623.33333202, 3517.05128053, 3648.46153721, 4131.15384588,0
3708.07692190, 3695.89743472, 3688.84615267, 3672.94871670, 3642.17948586, 3669.48717824, 3672.17948593, 3716.02563992, 3909.35897367, 3699.61538344, 3632.69230638, 3535.38461386, 3672.05128080, 4130.12820485,0
3697.43589626, 3697.17948600, 3679.35897318, 3663.33333209, 3641.41025509, 3678.58974241, 3681.53846036, 3731.15384505, 3911.66666598, 3704.99999882, 3625.25640894, 3524.35897283, 3668.20512696, 4127.30769203,0
3694.99999882, 3695.89743472, 3679.10256293, 3661.66666542, 3658.46153721, 3682.56410139, 3689.61538344, 3726.28205017, 3907.17948649, 3706.15384498, 3630.51281920, 3525.38461386, 3665.12820388, 4128.33333306,0
3698.46153728, 3707.94871677, 3689.74358857, 3680.38461421, 3672.69230645, 3683.33333216, 3687.69230651, 3714.48717838, 3901.79487103, 3706.53846036, 3646.28205004, 3541.53846001, 3671.53846029, 4132.43589716,0
3690.38461421, 3702.17948600, 3684.35897318, 3676.79487062, 3659.61538337, 3676.66666549, 3674.10256286, 3709.10256299, 3897.94871719, 3697.30769113, 3644.23076798, 3539.35897283, 3670.12820388, 4131.28205101,0
3691.02563985, 3689.23076805, 3680.89743472, 3659.23076798, 3649.74358850, 3680.25640908, 3674.61538337, 3706.15384498, 3894.35897360, 3688.33333216, 3629.99999868, 3529.48717796, 3665.51281927, 4131.79487152,0
3700.12820395, 3716.02563992, 3705.25640908, 3673.33333209, 3681.02563985, 3708.58974241, 3701.92307575, 3721.02563992, 3905.25640950, 3719.23076812, 3647.56410132, 3551.28204983, 3686.41025523, 4130.38461511,0
3710.51281940, 3743.84615281, 3726.28205017, 3699.10256293, 3707.82051164, 3726.02563992, 3720.25640915, 3742.82051178, 3917.56410187, 3755.51281947, 3678.97435780, 3576.79487034, 3709.35897325, 4128.46153819,0
3707.17948600, 3739.23076812, 3722.56410146, 3708.97435787, 3701.41025523, 3721.28205017, 3713.84615274, 3741.02563992, 3913.71794803, 3752.94871691, 3680.12820395, 3573.97435752, 3712.94871684, 4129.48717921,0
3699.87179369, 3746.53846050, 3727.30769120, 3718.20512710, 3704.61538344, 3729.61538351, 3716.41025530, 3740.51281940, 3913.84615316, 3753.97435794, 3677.56410139, 3578.71794733, 3726.02563992, 4128.71794844,0
3706.41025523, 3769.35897332, 3738.20512710, 3723.58974248, 3715.64102453, 3736.66666556, 3726.15384505, 3747.69230665, 3916.41025572, 3763.46153742, 3683.46153728, 3590.12820374, 3736.41025530, 4128.97435870,0
3699.23076805, 3765.76922973, 3730.89743479, 3722.69230658, 3707.30769113, 3721.79487069, 3716.15384505, 3739.10256299, 3906.53846085, 3748.20512717, 3674.99999875, 3580.76922938, 3720.64102453, 4125.51282024,0
3689.48717831, 3745.12820409, 3718.33333223, 3725.25640915, 3692.56410139, 3712.82051171, 3703.58974241, 3739.10256299, 3905.64102495, 3742.94871691, 3669.74358850, 3568.84615239, 3708.97435787, 4126.66666639,0
3699.61538344, 3753.84615281, 3724.35897325, 3733.33333223, 3698.20512703, 3723.20512710, 3710.51281940, 3753.46153742, 3917.05128136, 3763.20512717, 3687.56410139, 3580.25640887, 3726.53846043, 4131.53846126,0
3707.69230651, 3777.05128108, 3742.43589640, 3736.02563992, 3720.51281940, 3737.82051171, 3721.41025530, 3754.61538358, 3917.56410187, 3769.99999896, 3699.74358857, 3595.51281913, 3746.92307588, 4128.58974332,0
3710.25640915, 3774.48717852, 3745.38461435, 3733.71794761, 3734.48717838, 3741.02563992, 3720.76922966, 3752.69230665, 3911.53846085, 3761.15384512, 3686.28205010, 3588.71794733, 3739.10256299, 4132.05128178,0
3718.58974248, 3785.25640929, 3749.74358871, 3750.64102460, 3745.25640922, 3751.28205024, 3733.33333223, 3769.35897332, 3919.61538392, 3775.12820416, 3692.82051164, 3592.94871656, 3740.38461428, 4134.35897408,0
3736.92307582, 3817.05128115, 3773.58974255, 3776.15384518, 3764.61538358, 3772.56410153, 3758.07692204, 3781.28205031, 3930.25640957, 3803.46153749, 3717.82051171, 3618.58974227, 3774.87179390, 4132.43589716,0
3753.46153742, 3822.56410166, 3793.97435801, 3787.30769134, 3786.92307595, 3790.51281954, 3770.89743486, 3784.48717852, 3933.46153777, 3824.23076833, 3725.76922966, 3636.15384484, 3798.71794775, 4135.38461518,0
