AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4119.61538434, 4125.89743562, 4114.35897408, 4121.66666639, 4121.02564075, 4132.82051255, 4144.99999980, 4122.43589716, 4124.23076896, 4112.94871767, 4123.07692280, 4130.76923050, 4133.58974332, 4126.15384588,0
4115.38461511, 4123.58974332, 4120.25640998, 4132.43589716, 4138.20512800, 4125.64102537, 4145.38461518, 4120.76923050, 4123.07692280, 4111.53846126, 4147.56410236, 4140.12820492, 4125.38461511, 4114.99999973,0
4131.53846126, 4121.66666639, 4139.99999980, 4144.61538441, 4129.87179460, 4125.64102537, 4159.23076903, 4123.46153819, 4121.53846126, 4126.79487152, 4171.15384602, 4156.02564082, 4141.02564082, 4122.05128178,0
4145.25641005, 4154.10256390, 4152.30769210, 4158.84615364, 4126.15384588, 4159.99999980, 4179.99999986, 4136.02564082, 4131.66666639, 4137.43589723, 4181.79487166, 4169.23076910, 4174.87179474, 4125.89743562,0
4139.23076903, 4169.35897422, 4151.92307672, 4161.02564082, 4156.79487159, 4174.87179474, 4174.23076910, 4143.33333313, 4141.02564082, 4140.51282031, 4178.71794858, 4170.76923063, 4184.10256397, 4120.38461511,0
4141.02564082, 4139.87179467, 4154.87179467, 4152.82051262, 4157.82051262, 4141.66666646, 4162.43589723, 4139.99999980, 4138.33333313, 4152.94871774, 4169.35897422, 4166.53846133, 4171.53846140, 4124.35897408,0
4143.20512800, 4151.79487159, 4170.76923063, 4164.74358954, 4154.23076903, 4145.51282031, 4178.84615371, 4148.46153826, 4139.48717928, 4174.10256397, 4185.38461525, 4184.61538448, 4180.51282038, 4116.92307665,0
4150.51282031, 4173.84615371, 4168.33333320, 4171.15384602, 4157.82051262, 4156.02564082, 4179.10256397, 4149.61538441, 4136.28205108, 4162.82051262, 4201.66666660, 4190.12820499, 4183.58974345, 4121.02564075,0
4142.69230749, 4149.61538441, 4153.71794851, 4163.33333313, 4139.48717928, 4138.71794851, 4162.17948697, 4135.76923056, 4132.56410229, 4146.15384595, 4201.02564096, 4174.48717935, 4173.33333320, 4121.79487152,0
4128.71794844, 4134.74358947, 4151.79487159, 4160.38461518, 4120.89743562, 4145.89743569, 4165.51282031, 4131.66666639, 4135.89743569, 4153.84615364, 4187.43589730, 4171.92307679, 4175.64102551, 4116.66666639,0
4136.28205108, 4140.38461518, 4143.07692287, 4144.99999980, 4134.35897408, 4146.79487159, 4166.53846133, 4131.28205101, 4127.82051255, 4141.41025621, 4157.05128185, 4164.87179467, 4162.05128185, 4127.05128178,0
4132.82051255, 4135.76923056, 4135.25640998, 4134.74358947, 4151.79487159, 4133.33333306, 4167.94871774, 4129.87179460, 4125.51282024, 4130.38461511, 4158.58974339, 4157.30769210, 4144.87179467, 4118.58974332,0
4134.35897408, 4129.23076896, 4140.38461518, 4140.38461518, 4138.07692287, 4143.71794851, 4179.35897422, 4127.43589716, 4129.87179460, 4130.38461511, 4183.58974345, 4158.97435877, 4149.48717928, 4119.48717921,0
4139.87179467, 4134.23076896, 4140.51282031, 4147.05128185, 4127.82051255, 4147.69230749, 4180.51282038, 4126.53846126, 4126.79487152, 4121.79487152, 4174.35897422, 4159.99999980, 4158.58974339, 4126.53846126,0
4127.94871767, 4134.99999973, 4132.05128178, 4144.48717928, 4119.87179460, 4119.87179460, 4165.76923056, 4124.23076896, 4121.15384588, 4130.89743562, 4156.02564082, 4160.12820492, 4164.99999980, 4118.71794844,0
4131.41025614, 4121.15384588, 4126.79487152, 4132.43589716, 4098.58974325, 4105.89743562, 4153.07692287, 4116.53846126, 4118.20512793, 4128.97435870, 4161.66666646, 4154.35897415, 4155.12820492, 4122.94871767,0
4131.53846126, 4118.84615357, 4130.25640998, 4135.51282031, 4115.25640998, 4133.33333306, 4163.07692287, 4131.28205101, 4132.94871767, 4117.17948691, 4167.82051262, 4154.61538441, 4155.38461518, 4117.30769203,0
4127.56410229, 4123.71794844, 4129.99999973, 4135.38461518, 4135.51282031, 4132.69230742, 4162.82051262, 4137.56410236, 4135.38461518, 4123.33333306, 4154.99999980, 4153.84615364, 4161.02564082, 4120.76923050,0
4132.69230742, 4122.56410229, 4126.53846126, 4134.48717921, 4115.51282024, 4105.76923050, 4150.76923056, 4112.69230742, 4116.41025614, 4133.84615357, 4156.53846133, 4149.35897415, 4146.15384595, 4125.76923050,0
4127.94871767, 4116.92307665, 4128.33333306, 4142.43589723, 4110.76923050, 4106.02564075, 4156.15384595, 4104.87179460, 4112.94871767, 4135.76923056, 4178.46153833, 4150.25641005, 4133.97435870, 4116.02564075,0
4131.28205101, 4107.17948691, 4120.51282024, 4124.99999973, 4106.79487152, 4101.41025607, 4157.69230749, 4109.99999973, 4112.69230742, 4114.99999973, 4152.94871774, 4139.48717928, 4135.76923056, 4126.15384588,0
4134.10256383, 4129.48717921, 4127.43589716, 4137.56410236, 4095.38461504, 4107.82051255, 4168.20512807, 4115.12820485, 4117.43589716, 4111.02564075, 4127.30769203, 4147.17948697, 4152.43589723, 4123.46153819,0
4134.74358947, 4154.61538441, 4150.89743569, 4178.07692294, 4118.46153819, 4129.61538434, 4180.89743576, 4122.17948691, 4127.69230742, 4128.97435870, 4163.07692287, 4167.82051262, 4158.33333313, 4121.66666639,0
4131.15384588, 4129.74358947, 4138.33333313, 4156.41025621, 4139.87179467, 4115.12820485, 4160.89743569, 4112.82051255, 4117.69230742, 4121.15384588, 4174.35897422, 4148.84615364, 4134.10256383, 4130.25640998,0
4116.79487152, 4112.30769203, 4120.64102537, 4127.94871767, 4124.48717921, 4105.89743562, 4150.89743569, 4103.71794844, 4108.71794844, 4114.87179460, 4154.10256390, 4137.82051262, 4129.10256383, 4120.25640998,0
4129.87179460, 4123.97435870, 4130.51282024, 4139.10256390, 4096.79487145, 4109.87179460, 4162.82051262, 4106.79487152, 4115.25640998, 4118.58974332, 4151.15384595, 4153.33333313, 4149.74358954, 4124.99999973,0
4138.46153826, 4132.05128178, 4137.43589723, 4144.61538441, 4096.92307658, 4098.33333299, 4162.56410236, 4113.46153819, 4122.43589716, 4119.74358947, 4155.51282031, 4154.35897415, 4154.35897415, 4124.74358947,0
4130.51282024, 4128.33333306, 4138.20512800, 4143.84615364, 4108.46153819, 4107.56410229, 4159.74358954, 4121.66666639, 4125.12820485, 4126.66666639, 4159.99999980, 4150.51282031, 4151.41025621, 4118.20512793,0
4135.25640998, 4124.61538434, 4136.02564082, 4145.51282031, 4114.10256383, 4128.46153819, 4164.74358954, 4125.38461511, 4126.92307665, 4135.25640998, 4168.20512807, 4155.76923056, 4164.10256390, 4125.89743562,0
4130.38461511, 4134.48717921, 4135.51282031, 4147.30769210, 4131.79487152, 4123.07692280, 4171.53846140, 4131.41025614, 4131.79487152, 4142.69230749, 4177.17948704, 4166.92307672, 4172.56410243, 4119.87179460,0
4129.61538434, 4133.84615357, 4135.89743569, 4141.28205108, 4138.84615364, 4105.38461511, 4158.46153826, 4127.69230742, 4124.10256383, 4132.94871767, 4170.12820499, 4162.56410236, 4154.10256390, 4123.33333306,0
4133.84615357, 4125.25640998, 4139.74358954, 4137.56410236, 4116.53846126, 4110.64102537, 4154.87179467, 4116.41025614, 4118.33333306, 4128.07692280, 4169.87179474, 4158.84615364, 4150.76923056, 4124.23076896,0
4131.02564075, 4122.56410229, 4143.84615364, 4136.28205108, 4094.48717914, 4118.71794844, 4174.48717935, 4117.94871767, 4127.56410229, 4135.76923056, 4177.82051269, 4167.56410236, 4162.56410236, 4116.79487152,0
4137.17948697, 4123.33333306, 4133.46153819, 4125.38461511, 4088.20512786, 4106.66666639, 4169.10256397, 4118.46153819, 4122.56410229, 4123.71794844, 4163.84615364, 4156.28205108, 4139.48717928, 4126.15384588,0
4129.23076896, 4127.17948691, 4126.79487152, 4127.94871767, 4096.41025607, 4106.66666639, 4152.17948697, 4113.20512793, 4111.28205101, 4116.53846126, 4151.53846133, 4144.74358954, 4123.71794844, 4119.61538434,0
4130.51282024, 4117.94871767, 4132.82051255, 4139.48717928, 4119.87179460, 4109.74358947, 4145.38461518, 4106.28205101, 4113.84615357, 4121.28205101, 4153.97435877, 4151.92307672, 4136.79487159, 4119.99999973,0
4145.76923056, 4122.94871767, 4143.20512800, 4149.10256390, 4137.30769210, 4109.74358947, 4149.35897415, 4108.20512793, 4123.46153819, 4126.53846126, 4171.15384602, 4166.53846133, 4152.05128185, 4123.97435870,0
4139.23076903, 4150.25641005, 4149.61538441, 4155.76923056, 4128.97435870, 4116.92307665, 4153.46153826, 4114.61538434, 4123.97435870, 4137.17948697, 4188.20512807, 4174.74358961, 4158.20512800, 4116.53846126,0
4139.10256390, 4141.41025621, 4143.58974339, 4148.71794851, 4108.97435870, 4104.61538434, 4142.30769210, 4111.66666639, 4114.61538434, 4129.48717921, 4172.94871781, 4164.61538441, 4142.56410236, 4127.05128178,0
4144.61538441, 4127.17948691, 4148.97435877, 4155.76923056, 4111.15384588, 4106.53846126, 4152.69230749, 4119.99999973, 4123.71794844, 4127.56410229, 4164.10256390, 4165.89743569, 4148.20512800, 4119.87179460,0
4150.38461518, 4147.17948697, 4156.92307672, 4155.12820492, 4105.25640998, 4128.71794844, 4172.69230756, 4128.58974332, 4136.15384595, 4144.10256390, 4176.53846140, 4173.71794858, 4167.30769210, 4115.38461511,0
4147.30769210, 4144.35897415, 4140.12820492, 4132.05128178, 4095.51282017, 4121.79487152, 4165.76923056, 4120.64102537, 4127.56410229, 4139.99999980, 4176.79487166, 4163.84615364, 4148.20512800, 4123.97435870,0
4131.92307665, 4123.71794844, 4128.58974332, 4132.43589716, 4124.35897408, 4107.43589716, 4158.58974339, 4117.94871767, 4120.76923050, 4128.07692280, 4171.41025628, 4157.17948697, 4130.38461511, 4116.79487152,0
4137.94871774, 4118.58974332, 4130.25640998, 4140.51282031, 4127.94871767, 4106.28205101, 4153.97435877, 4116.79487152, 4115.76923050, 4119.23076896, 4158.71794851, 4150.89743569, 4131.53846126, 4123.58974332,0
4136.79487159, 4126.79487152, 4129.61538434, 4142.94871774, 4107.69230742, 4115.12820485, 4148.58974339, 4116.79487152, 4115.12820485, 4120.12820485, 4149.35897415, 4145.89743569, 4129.74358947, 4122.82051255,0
4132.56410229, 4137.69230749, 4131.02564075, 4154.87179467, 4105.89743562, 4116.41025614, 4160.76923056, 4124.87179460, 4122.05128178, 4128.20512793, 4154.87179467, 4149.87179467, 4126.28205101, 4120.25640998,0
4140.51282031, 4146.02564082, 4132.94871767, 4156.28205108, 4106.53846126, 4114.10256383, 4173.46153833, 4127.82051255, 4125.89743562, 4126.92307665, 4154.10256390, 4146.28205108, 4124.99999973, 4123.97435870,0
4130.25640998, 4144.61538441, 4131.28205101, 4137.05128185, 4119.61538434, 4126.02564075, 4164.48717928, 4124.74358947, 4126.66666639, 4126.02564075, 4148.71794851, 4138.33333313, 4122.69230742, 4115.12820485,0
4123.20512793, 4115.89743562, 4117.43589716, 4117.56410229, 4122.94871767, 4109.87179460, 4138.97435877, 4109.35897408, 4114.35897408, 4122.05128178, 4142.69230749, 4128.58974332, 4116.02564075, 4124.74358947,0
4130.12820485, 4113.97435870, 4116.79487152, 4131.53846126, 4104.10256383, 4088.33333299, 4149.23076903, 4101.41025607, 4117.43589716, 4130.12820485, 4152.43589723, 4135.89743569, 4130.38461511, 4125.51282024,0
4136.66666646, 4140.51282031, 4132.94871767, 4144.48717928, 4110.64102537, 4102.69230742, 4174.74358961, 4121.53846126, 4139.74358954, 4140.51282031, 4168.20512807, 4149.87179467, 4143.07692287, 4117.94871767,0
4136.66666646, 4131.28205101, 4125.64102537, 4123.97435870, 4121.15384588, 4108.20512793, 4151.15384595, 4126.41025614, 4133.71794844, 4129.35897408, 4156.53846133, 4136.66666646, 4129.74358947, 4125.12820485,0
4123.84615357, 4116.79487152, 4118.84615357, 4128.97435870, 4112.05128178, 4102.69230742, 4130.25640998, 4110.51282024, 4116.53846126, 4132.17948691, 4152.43589723, 4133.84615357, 4132.30769203, 4119.61538434,0
4128.46153819, 4117.17948691, 4124.61538434, 4143.97435877, 4100.38461504, 4097.82051248, 4149.23076903, 4107.94871767, 4114.87179460, 4136.79487159, 4153.84615364, 4138.71794851, 4131.15384588, 4123.20512793,0
4133.97435870, 4116.41025614, 4117.30769203, 4130.38461511, 4105.64102537, 4100.89743555, 4159.48717928, 4118.84615357, 4121.15384588, 4125.76923050, 4134.99999973, 4125.51282024, 4111.92307665, 4122.56410229,0
4128.97435870, 4123.97435870, 4117.05128178, 4128.84615357, 4110.25640998, 4115.64102537, 4147.43589723, 4116.28205101, 4119.99999973, 4122.17948691, 4131.41025614, 4128.84615357, 4114.48717921, 4116.41025614,0
4142.69230749, 4131.02564075, 4125.64102537, 4133.07692280, 4097.17948684, 4114.35897408, 4148.97435877, 4109.87179460, 4116.15384588, 4118.58974332, 4141.79487159, 4136.15384595, 4121.02564075, 4126.28205101,0
4140.12820492, 4130.25640998, 4124.48717921, 4129.48717921, 4113.20512793, 4114.35897408, 4171.53846140, 4130.64102537, 4129.48717921, 4125.51282024, 4143.20512800, 4128.46153819, 4118.46153819, 4119.74358947,0
4128.33333306, 4126.53846126, 4113.71794844, 4125.89743562, 4129.74358947, 4115.38461511, 4166.92307672, 4133.46153819, 4129.48717921, 4128.07692280, 4136.02564082, 4119.48717921, 4113.20512793, 4119.61538434,0
4128.58974332, 4123.07692280, 4103.58974332, 4124.99999973, 4108.33333306, 4108.46153819, 4144.74358954, 4110.76923050, 4112.82051255, 4112.94871767, 4125.51282024, 4114.87179460, 4104.87179460, 4126.41025614,0
4123.20512793, 4124.87179460, 4102.69230742, 4126.02564075, 4097.05128171, 4099.61538427, 4138.71794851, 4109.61538434, 4109.99999973, 4110.25640998, 4113.33333306, 4112.30769203, 4107.30769203, 4120.38461511,0
4131.02564075, 4121.92307665, 4108.84615357, 4120.76923050, 4105.89743562, 4094.23076889, 4126.53846126, 4108.33333306, 4109.87179460, 4108.71794844, 4118.20512793, 4111.79487152, 4111.02564075, 4129.23076896,0
4139.48717928, 4124.10256383, 4125.64102537, 4128.33333306, 4111.15384588, 4115.38461511, 4135.89743569, 4113.33333306, 4119.23076896, 4115.64102537, 4162.56410236, 4136.41025621, 4124.35897408, 4126.28205101,0
4136.79487159, 4130.25640998, 4133.46153819, 4132.94871767, 4103.07692280, 4116.92307665, 4158.58974339, 4129.99999973, 4129.61538434, 4130.12820485, 4179.87179474, 4152.05128185, 4136.41025621, 4121.28205101,0
4136.28205108, 4130.12820485, 4123.46153819, 4122.05128178, 4111.02564075, 4093.97435863, 4139.87179467, 4121.41025614, 4117.30769203, 4126.15384588, 4145.12820492, 4135.12820485, 4130.76923050, 4125.89743562,0
4137.94871774, 4134.23076896, 4125.76923050, 4123.46153819, 4119.61538434, 4113.46153819, 4133.97435870, 4113.07692280, 4117.43589716, 4125.76923050, 4137.30769210, 4137.05128185, 4141.41025621, 4117.43589716,0
4150.51282031, 4136.02564082, 4133.84615357, 4121.92307665, 4093.46153812, 4127.82051255, 4172.30769217, 4127.17948691, 4132.82051255, 4130.12820485, 4149.10256390, 4146.92307672, 4145.12820492, 4124.99999973,0
4143.20512800, 4131.92307665, 4132.17948691, 4117.56410229, 4091.02564068, 4108.97435870, 4181.66666653, 4129.87179460, 4127.56410229, 4130.38461511, 4147.05128185, 4141.53846133, 4126.41025614, 4123.97435870,0
4121.92307665, 4113.20512793, 4117.43589716, 4103.97435870, 4126.15384588, 4116.02564075, 4144.74358954, 4108.71794844, 4108.07692280, 4119.74358947, 4135.89743569, 4123.71794844, 4113.71794844, 4117.17948691,0
4117.56410229, 4088.97435863, 4094.10256376, 4078.58974325, 4131.92307665, 4122.69230742, 4126.53846126, 4089.48717914, 4098.33333299, 4097.30769196, 4116.66666639, 4097.69230735, 4105.12820485, 4128.07692280,0
4115.12820485, 4099.23076889, 4097.17948684, 4090.76923043, 4118.71794844, 4108.84615357, 4148.71794851, 4098.07692273, 4109.23076896, 4099.48717914, 4114.23076896, 4099.99999966, 4104.74358947, 4117.69230742,0
4131.41025614, 4126.02564075, 4119.35897408, 4119.99999973, 4115.25640998, 4108.46153819, 4156.66666646, 4114.87179460, 4124.74358947, 4118.46153819, 4134.87179460, 4120.25640998, 4114.48717921, 4117.82051255,0
4143.07692287, 4132.56410229, 4126.53846126, 4128.84615357, 4112.94871767, 4119.48717921, 4152.05128185, 4121.15384588, 4128.58974332, 4129.99999973, 4152.69230749, 4129.61538434, 4135.25640998, 4122.43589716,0
4131.79487152, 4116.66666639, 4117.17948691, 4119.10256383, 4116.79487152, 4110.25640998, 4153.46153826, 4119.61538434, 4121.28205101, 4129.87179460, 4140.64102544, 4126.02564075, 4140.89743569, 4117.94871767,0
4138.97435877, 4108.84615357, 4112.69230742, 4105.12820485, 4106.28205101, 4099.99999966, 4153.71794851, 4118.46153819, 4119.35897408, 4122.43589716, 4129.74358947, 4122.43589716, 4128.84615357, 4125.51282024,0
4139.23076903, 4128.58974332, 4124.87179460, 4119.61538434, 4099.61538427, 4124.99999973, 4162.56410236, 4124.35897408, 4128.07692280, 4132.17948691, 4158.71794851, 4135.51282031, 4140.64102544, 4117.56410229,0
4133.20512793, 4123.58974332, 4128.58974332, 4128.58974332, 4119.99999973, 4129.48717921, 4153.33333313, 4119.48717921, 4121.92307665, 4136.41025621, 4166.92307672, 4135.25640998, 4147.82051262, 4121.15384588,0
4135.64102544, 4104.99999973, 4122.82051255, 4116.66666639, 4134.35897408, 4102.17948684, 4135.64102544, 4111.79487152, 4113.20512793, 4124.99999973, 4144.10256390, 4125.51282024, 4133.33333306, 4125.76923050,0
4131.53846126, 4110.38461511, 4122.82051255, 4115.25640998, 4116.02564075, 4088.97435863, 4142.94871774, 4110.76923050, 4114.35897408, 4119.10256383, 4142.43589723, 4125.89743562, 4126.92307665, 4117.05128178,0
4137.94871774, 4115.76923050, 4121.02564075, 4117.56410229, 4097.43589709, 4098.58974325, 4147.05128185, 4109.10256383, 4118.20512793, 4117.17948691, 4144.87179467, 4125.25640998, 4132.17948691, 4124.48717921,0
4138.97435877, 4128.84615357, 4126.41025614, 4124.74358947, 4118.07692280, 4131.28205101, 4146.66666646, 4127.05128178, 4139.61538441, 4141.41025621, 4151.02564082, 4140.64102544, 4158.33333313, 4118.71794844,0
4140.64102544, 4119.61538434, 4131.53846126, 4120.25640998, 4122.82051255, 4137.56410236, 4141.15384595, 4139.10256390, 4143.33333313, 4157.05128185, 4158.84615364, 4148.97435877, 4165.12820492, 4117.82051255,0
4139.99999980, 4088.97435863, 4116.66666639, 4100.76923043, 4117.82051255, 4103.84615357, 4123.71794844, 4118.84615357, 4119.23076896, 4129.61538434, 4144.23076903, 4127.30769203, 4134.99999973, 4122.56410229,0
4126.92307665, 4107.30769203, 4108.84615357, 4106.02564075, 4127.56410229, 4104.23076896, 4124.74358947, 4114.87179460, 4122.30769203, 4122.30769203, 4137.05128185, 4122.94871767, 4136.66666646, 4115.38461511,0
4141.02564082, 4129.61538434, 4119.23076896, 4117.30769203, 4109.74358947, 4128.58974332, 4157.69230749, 4136.66666646, 4137.43589723, 4142.56410236, 4147.30769210, 4136.28205108, 4160.12820492, 4125.38461511,0
4141.15384595, 4112.56410229, 4124.99999973, 4118.58974332, 4116.66666639, 4123.20512793, 4189.61538448, 4143.46153826, 4136.02564082, 4149.10256390, 4159.10256390, 4138.33333313, 4155.64102544, 4121.53846126,0
4125.89743562, 4111.41025614, 4118.58974332, 4118.97435870, 4136.53846133, 4114.35897408, 4194.35897422, 4135.89743569, 4131.28205101, 4137.56410236, 4159.61538441, 4131.66666639, 4144.48717928, 4118.71794844,0
4136.92307672, 4128.97435870, 4117.05128178, 4123.07692280, 4128.07692280, 4131.53846126, 4207.30769224, 4138.58974339, 4133.71794844, 4139.23076903, 4152.82051262, 4133.84615357, 4156.41025621, 4127.82051255,0
4139.61538441, 4121.41025614, 4127.43589716, 4130.89743562, 4132.17948691, 4134.87179460, 4234.87179488, 4136.41025621, 4132.30769203, 4147.82051262, 4149.23076903, 4142.30769210, 4158.07692287, 4118.97435870,0
4142.30769210, 4114.35897408, 4130.25640998, 4130.12820485, 4127.05128178, 4111.41025614, 4237.30769231, 4116.28205101, 4119.99999973, 4132.69230742, 4146.28205108, 4139.61538441, 4135.38461518, 4124.99999973,0
4142.82051262, 4138.97435877, 4137.69230749, 4135.89743569, 4121.66666639, 4122.94871767, 4245.38461539, 4126.53846126, 4128.71794844, 4138.84615364, 4159.61538441, 4147.82051262, 4155.38461518, 4122.82051255,0
4152.30769210, 4143.07692287, 4146.53846133, 4140.76923056, 4141.28205108, 4138.71794851, 4253.84615385, 4147.69230749, 4142.69230749, 4157.82051262, 4164.23076903, 4157.82051262, 4190.25641012, 4114.61538434,0
4196.66666653, 4110.76923050, 4128.33333306, 4127.43589716, 4122.94871767, 4119.61538434, 4226.28205122, 4126.28205101, 4130.12820485, 4145.38461518, 4147.56410236, 4139.23076903, 4166.92307672, 4126.02564075,0
4220.25641019, 4102.05128171, 4113.84615357, 4117.30769203, 4101.79487145, 4121.28205101, 4208.07692301, 4111.15384588, 4121.66666639, 4137.30769210, 4158.71794851, 4129.35897408, 4144.23076903, 4121.15384588,0
4215.64102558, 4104.48717921, 4113.46153819, 4107.94871767, 4120.89743562, 4122.94871767, 4214.61538455, 4117.94871767, 4122.05128178, 4132.94871767, 4162.56410236, 4127.94871767, 4147.82051262, 4124.10256383,0
4212.30769224, 4107.94871767, 4116.28205101, 4111.66666639, 4125.76923050, 4113.20512793, 4226.15384609, 4125.51282024, 4128.46153819, 4135.12820485, 4144.74358954, 4127.17948691, 4154.61538441, 4124.74358947,0
4215.64102558, 4127.30769203, 4123.33333306, 4118.46153819, 4120.64102537, 4121.15384588, 4236.79487180, 4138.84615364, 4140.64102544, 4149.99999980, 4150.64102544, 4135.38461518, 4157.43589723, 4118.20512793,0
4221.02564096, 4123.97435870, 4120.25640998, 4103.33333306, 4128.84615357, 4122.69230742, 4236.66666667, 4142.05128185, 4136.79487159, 4138.58974339, 4152.30769210, 4129.48717921, 4143.33333313, 4126.66666639,0
4203.20512814, 4110.25640998, 4115.89743562, 4107.56410229, 4123.20512793, 4122.82051255, 4242.56410257, 4136.79487159, 4127.94871767, 4128.71794844, 4143.20512800, 4123.84615357, 4144.35897415, 4117.69230742,0
