AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4087.56410222, 4193.84615371, 4152.94871774, 4203.07692301, 4181.92307679, 4181.02564089, 4174.10256397, 4119.10256383, 4118.33333306, 4152.56410236, 4147.94871774, 4160.76923056, 4193.46153833, 4126.79487152,0
4091.92307658, 4211.53846147, 4159.99999980, 4215.76923070, 4190.38461525, 4187.17948704, 4176.28205115, 4123.20512793, 4121.02564075, 4163.07692287, 4154.87179467, 4169.87179474, 4193.71794858, 4128.46153819,0
4097.69230735, 4212.82051275, 4169.61538448, 4225.12820506, 4188.07692294, 4187.30769217, 4175.89743576, 4119.23076896, 4121.92307665, 4169.61538448, 4163.20512800, 4180.12820499, 4209.99999993, 4126.79487152,0
4100.12820478, 4194.87179474, 4169.23076910, 4218.71794865, 4176.15384602, 4178.71794858, 4168.33333320, 4111.02564075, 4114.23076896, 4169.74358961, 4169.61538448, 4180.12820499, 4213.33333327, 4127.17948691,0
4096.53846119, 4186.66666653, 4157.69230749, 4202.05128199, 4166.79487159, 4173.97435884, 4162.05128185, 4104.48717921, 4106.92307665, 4159.61538441, 4167.17948697, 4171.53846140, 4197.43589730, 4129.74358947,0
4096.15384581, 4199.48717935, 4154.99999980, 4194.35897422, 4173.07692294, 4181.15384602, 4167.94871774, 4107.94871767, 4114.61538434, 4154.87179467, 4161.02564082, 4170.89743576, 4197.94871781, 4127.43589716,0
4090.64102530, 4188.71794858, 4154.61538441, 4189.35897422, 4175.25641012, 4178.71794858, 4166.41025621, 4109.10256383, 4118.46153819, 4156.66666646, 4157.56410236, 4168.71794858, 4208.46153840, 4123.58974332,0
4085.12820478, 4159.61538441, 4143.97435877, 4177.56410243, 4162.30769210, 4164.99999980, 4152.82051262, 4101.41025607, 4110.51282024, 4146.92307672, 4148.07692287, 4157.82051262, 4195.76923063, 4126.53846126,0
4090.12820478, 4166.41025621, 4142.82051262, 4179.99999986, 4159.74358954, 4169.48717935, 4155.51282031, 4102.43589709, 4109.61538434, 4142.17948697, 4145.25641005, 4160.25641005, 4181.02564089, 4128.71794844,0
4092.43589709, 4178.97435884, 4153.07692287, 4187.05128192, 4165.38461518, 4179.10256397, 4169.23076910, 4112.56410229, 4114.87179460, 4156.28205108, 4153.71794851, 4171.15384602, 4192.82051269, 4125.25640998,0
4092.94871761, 4159.23076903, 4150.89743569, 4174.61538448, 4161.66666646, 4174.74358961, 4169.61538448, 4115.89743562, 4117.17948691, 4157.69230749, 4148.58974339, 4166.92307672, 4201.79487173, 4125.38461511,0
4099.23076889, 4152.30769210, 4153.33333313, 4173.07692294, 4162.56410236, 4181.15384602, 4177.82051269, 4121.92307665, 4125.89743562, 4156.66666646, 4150.89743569, 4169.99999986, 4205.12820506, 4128.58974332,0
4111.66666639, 4180.89743576, 4172.94871781, 4194.61538448, 4167.05128185, 4200.12820499, 4196.02564089, 4128.71794844, 4137.43589723, 4176.41025628, 4171.92307679, 4189.99999986, 4218.97435891, 4130.64102537,0
4113.71794844, 4201.28205122, 4177.82051269, 4198.07692294, 4169.74358961, 4204.10256404, 4195.38461525, 4124.99999973, 4131.53846126, 4179.35897422, 4168.97435884, 4190.51282038, 4219.10256404, 4126.02564075,0
4106.66666639, 4201.92307686, 4172.94871781, 4195.12820499, 4189.87179474, 4201.53846147, 4190.51282038, 4123.58974332, 4126.28205101, 4173.46153833, 4157.69230749, 4184.99999986, 4210.51282045, 4119.74358947,0
4109.99999973, 4195.25641012, 4176.79487166, 4206.02564096, 4202.17948711, 4201.79487173, 4190.64102551, 4124.99999973, 4132.05128178, 4185.64102551, 4169.48717935, 4191.28205115, 4214.35897429, 4121.02564075,0
4109.61538434, 4186.15384602, 4174.74358961, 4206.53846147, 4186.15384602, 4196.28205115, 4181.66666653, 4117.30769203, 4127.43589716, 4180.89743576, 4171.53846140, 4186.41025628, 4213.33333327, 4123.20512793,0
4109.61538434, 4186.15384602, 4174.74358961, 4206.53846147, 4186.15384602, 4196.28205115, 4181.66666653, 4117.30769203, 4127.43589716, 4180.89743576, 4171.53846140, 4186.41025628, 4213.33333327, 4123.20512793,0
4099.99999966, 4184.99999986, 4162.69230749, 4196.28205115, 4177.30769217, 4188.46153833, 4169.48717935, 4109.35897408, 4116.15384588, 4155.12820492, 4157.56410236, 4175.25641012, 4206.15384609, 4121.02564075,0
4104.10256383, 4191.53846140, 4164.10256390, 4200.12820499, 4183.58974345, 4186.79487166, 4169.87179474, 4113.71794844, 4118.71794844, 4155.89743569, 4160.12820492, 4180.89743576, 4208.58974352, 4121.41025614,0
4114.10256383, 4192.82051269, 4176.92307679, 4208.71794865, 4178.33333320, 4183.97435884, 4169.74358961, 4118.58974332, 4123.97435870, 4166.53846133, 4167.69230749, 4191.92307679, 4208.97435891, 4123.20512793,0
4108.46153819, 4184.10256397, 4174.87179474, 4202.17948711, 4165.76923056, 4171.02564089, 4160.25641005, 4111.79487152, 4116.92307665, 4152.82051262, 4162.69230749, 4186.02564089, 4199.99999986, 4121.92307665,0
4102.56410229, 4183.46153833, 4167.56410236, 4200.64102551, 4169.99999986, 4171.92307679, 4163.33333313, 4110.76923050, 4117.30769203, 4149.10256390, 4165.12820492, 4181.79487166, 4203.58974352, 4121.28205101,0
4110.64102537, 4193.71794858, 4169.61538448, 4207.94871788, 4178.71794858, 4189.99999986, 4177.05128192, 4121.02564075, 4125.12820485, 4160.25641005, 4165.89743569, 4186.15384602, 4209.99999993, 4123.84615357,0
4115.38461511, 4200.76923063, 4175.38461525, 4211.66666660, 4181.41025628, 4198.84615371, 4186.28205115, 4127.30769203, 4129.35897408, 4170.25641012, 4162.56410236, 4190.25641012, 4211.02564096, 4122.69230742,0
4107.94871767, 4200.12820499, 4176.15384602, 4213.71794865, 4187.30769217, 4199.35897422, 4187.94871781, 4124.23076896, 4131.41025614, 4178.33333320, 4169.35897422, 4191.53846140, 4213.58974352, 4115.89743562,0
4105.12820485, 4191.92307679, 4169.23076910, 4211.79487173, 4191.53846140, 4200.12820499, 4183.07692294, 4120.12820485, 4126.15384588, 4172.56410243, 4166.66666646, 4186.92307679, 4207.30769224, 4118.97435870,0
4106.79487152, 4189.99999986, 4164.61538441, 4208.97435891, 4190.25641012, 4195.89743576, 4177.56410243, 4115.64102537, 4119.87179460, 4160.64102544, 4156.15384595, 4183.20512807, 4202.43589737, 4126.15384588,0
4106.53846126, 4195.25641012, 4166.02564082, 4209.61538455, 4188.58974345, 4189.61538448, 4174.61538448, 4112.94871767, 4116.92307665, 4159.87179467, 4158.33333313, 4182.69230756, 4204.35897429, 4123.97435870,0
4110.76923050, 4199.48717935, 4166.53846133, 4210.64102558, 4190.64102551, 4191.15384602, 4177.05128192, 4116.79487152, 4118.33333306, 4162.05128185, 4163.33333313, 4187.30769217, 4205.76923070, 4123.46153819,0
4110.12820485, 4202.69230763, 4165.51282031, 4211.41025634, 4190.89743576, 4192.17948704, 4179.35897422, 4118.84615357, 4125.51282024, 4160.76923056, 4156.92307672, 4190.51282038, 4207.69230763, 4122.05128178,0
4109.10256383, 4204.23076917, 4171.53846140, 4213.58974352, 4184.99999986, 4187.69230756, 4174.87179474, 4117.05128178, 4128.07692280, 4162.17948697, 4157.94871774, 4188.33333320, 4210.51282045, 4121.79487152,0
4113.20512793, 4204.48717942, 4179.48717935, 4216.66666660, 4185.64102551, 4189.74358961, 4173.71794858, 4118.71794844, 4126.02564075, 4164.99999980, 4173.71794858, 4193.46153833, 4214.99999993, 4124.74358947,0
4113.20512793, 4204.48717942, 4179.48717935, 4216.66666660, 4185.64102551, 4189.74358961, 4173.71794858, 4118.71794844, 4126.02564075, 4164.99999980, 4173.71794858, 4193.46153833, 4214.99999993, 4124.74358947,0
4112.94871767, 4204.87179481, 4180.76923063, 4217.82051275, 4196.15384602, 4197.05128192, 4180.25641012, 4125.38461511, 4131.15384588, 4174.10256397, 4183.20512807, 4202.17948711, 4220.64102558, 4119.87179460,0
4104.74358947, 4186.79487166, 4165.38461518, 4196.79487166, 4185.51282038, 4187.30769217, 4172.94871781, 4122.43589716, 4128.33333306, 4164.61538441, 4164.99999980, 4188.46153833, 4209.48717942, 4117.82051255,0
4096.41025607, 4158.84615364, 4145.38461518, 4167.82051262, 4157.17948697, 4172.17948704, 4157.69230749, 4110.76923050, 4114.87179460, 4133.46153819, 4138.84615364, 4164.35897415, 4188.07692294, 4120.25640998,0
4096.41025607, 4158.84615364, 4145.38461518, 4167.82051262, 4157.17948697, 4172.17948704, 4157.69230749, 4110.76923050, 4114.87179460, 4133.46153819, 4138.84615364, 4164.35897415, 4188.07692294, 4120.25640998,0
4104.48717921, 4171.66666653, 4158.46153826, 4179.23076910, 4168.97435884, 4182.94871781, 4170.12820499, 4115.12820485, 4121.41025614, 4142.82051262, 4153.71794851, 4177.82051269, 4198.84615371, 4117.69230742,0
4112.82051255, 4198.71794858, 4181.53846140, 4204.61538455, 4194.87179474, 4193.84615371, 4185.38461525, 4122.43589716, 4128.97435870, 4170.12820499, 4177.69230756, 4200.51282038, 4222.05128199, 4118.46153819,0
4107.05128178, 4192.43589730, 4174.10256397, 4201.15384609, 4185.64102551, 4185.25641012, 4174.48717935, 4112.56410229, 4114.74358947, 4155.64102544, 4164.35897415, 4190.76923063, 4218.58974352, 4123.84615357,0
4111.92307665, 4192.69230756, 4174.87179474, 4202.05128199, 4189.74358961, 4192.56410243, 4175.76923063, 4112.94871767, 4117.56410229, 4154.87179467, 4166.28205108, 4194.61538448, 4221.79487173, 4126.28205101,0
4121.15384588, 4209.61538455, 4191.41025628, 4215.12820506, 4202.82051275, 4208.97435891, 4193.07692294, 4125.38461511, 4136.28205108, 4183.20512807, 4192.94871781, 4213.46153840, 4235.12820513, 4122.05128178,0
4114.23076896, 4202.05128199, 4181.53846140, 4208.84615378, 4185.76923063, 4201.66666660, 4188.33333320, 4123.84615357, 4129.23076896, 4173.84615371, 4186.02564089, 4199.10256397, 4219.74358968, 4122.05128178,0
4107.17948691, 4186.53846140, 4169.74358961, 4204.74358968, 4189.10256397, 4193.20512807, 4177.17948704, 4119.10256383, 4118.58974332, 4154.48717928, 4169.87179474, 4181.66666653, 4204.48717942, 4126.92307665,0
4114.61538434, 4195.76923063, 4185.12820499, 4221.15384609, 4208.71794865, 4199.99999986, 4187.69230756, 4129.99999973, 4134.87179460, 4174.99999986, 4188.46153833, 4199.35897422, 4224.74358968, 4127.94871767,0
4124.48717921, 4213.58974352, 4197.56410243, 4233.20512814, 4196.28205115, 4202.17948711, 4196.79487166, 4138.84615364, 4147.05128185, 4190.89743576, 4204.87179481, 4215.76923070, 4241.79487180, 4126.53846126,0
4125.38461511, 4228.46153840, 4204.23076917, 4241.15384616, 4208.84615378, 4208.97435891, 4194.87179474, 4137.94871774, 4145.25641005, 4191.15384602, 4207.94871788, 4221.53846147, 4244.61538462, 4122.94871767,0
4122.69230742, 4224.23076917, 4207.17948711, 4237.69230770, 4243.07692308, 4217.30769224, 4195.89743576, 4132.17948691, 4142.82051262, 4191.28205115, 4207.30769224, 4222.30769224, 4241.66666667, 4124.61538434,0
4118.20512793, 4199.99999986, 4189.87179474, 4217.05128199, 4225.89743583, 4204.23076917, 4188.33333320, 4122.69230742, 4132.94871767, 4174.23076910, 4192.43589730, 4203.58974352, 4225.89743583, 4126.92307665,0
4112.69230742, 4191.02564089, 4174.35897422, 4206.15384609, 4196.41025628, 4188.20512807, 4174.87179474, 4116.92307665, 4118.33333306, 4156.28205108, 4179.35897422, 4187.69230756, 4208.71794865, 4122.94871767,0
4112.17948691, 4188.97435884, 4171.15384602, 4203.07692301, 4189.99999986, 4180.51282038, 4167.30769210, 4114.74358947, 4112.56410229, 4149.10256390, 4173.07692294, 4186.92307679, 4200.25641012, 4120.38461511,0
4107.30769203, 4174.35897422, 4163.20512800, 4192.17948704, 4177.05128192, 4170.76923063, 4155.38461518, 4111.15384588, 4113.58974332, 4138.20512800, 4158.71794851, 4182.69230756, 4195.64102551, 4123.97435870,0
4094.35897402, 4157.94871774, 4143.71794851, 4173.33333320, 4159.35897415, 4155.89743569, 4135.25640998, 4103.46153819, 4103.97435870, 4118.71794844, 4138.71794851, 4162.56410236, 4177.30769217, 4129.23076896,0
4097.30769196, 4165.51282031, 4146.92307672, 4176.66666653, 4168.20512807, 4160.89743569, 4145.89743569, 4107.69230742, 4106.66666639, 4123.07692280, 4146.15384595, 4160.64102544, 4173.84615371, 4124.23076896,0
4124.48717921, 4213.20512814, 4196.53846140, 4226.15384609, 4206.66666660, 4199.87179474, 4194.10256397, 4136.79487159, 4140.76923056, 4173.58974345, 4194.87179474, 4207.56410250, 4224.48717942, 4122.56410229,0
4139.87179467, 4252.82051282, 4232.94871788, 4267.30769238, 4234.48717949, 4226.66666660, 4217.82051275, 4154.23076903, 4159.10256390, 4212.05128199, 4231.79487173, 4245.25641026, 4268.20512828, 4129.23076896,0
4128.97435870, 4249.61538462, 4224.35897429, 4262.30769231, 4234.48717949, 4222.56410250, 4209.23076917, 4144.74358954, 4146.79487159, 4207.82051275, 4229.99999993, 4235.76923077, 4258.58974359, 4125.89743562,0
4122.30769203, 4229.35897429, 4209.99999993, 4243.84615385, 4222.69230763, 4212.94871788, 4203.07692301, 4137.69230749, 4143.07692287, 4195.25641012, 4214.87179481, 4216.92307686, 4236.15384616, 4123.20512793,0
4128.97435870, 4224.23076917, 4211.15384609, 4241.53846154, 4216.28205122, 4216.02564096, 4207.56410250, 4142.43589723, 4151.92307672, 4196.92307679, 4209.35897429, 4216.41025634, 4236.15384616, 4124.61538434,0
4132.56410229, 4240.12820513, 4219.87179481, 4252.17948718, 4228.84615378, 4229.87179481, 4218.46153840, 4144.48717928, 4152.94871774, 4204.61538455, 4220.25641019, 4225.64102558, 4245.38461539, 4122.05128178,0
4134.48717921, 4248.07692308, 4228.07692301, 4257.56410257, 4239.61538462, 4232.94871788, 4220.89743583, 4144.23076903, 4151.41025621, 4208.46153840, 4229.23076917, 4230.76923070, 4248.97435898, 4122.94871767,0
4130.76923050, 4242.17948718, 4227.05128199, 4254.74358975, 4227.30769224, 4222.05128199, 4212.94871788, 4149.74358954, 4157.43589723, 4212.56410250, 4225.76923070, 4230.12820506, 4248.46153847, 4120.64102537,0
4124.87179460, 4240.38461539, 4221.02564096, 4252.05128206, 4219.10256404, 4218.33333327, 4211.02564096, 4153.97435877, 4164.48717928, 4219.35897429, 4227.17948711, 4228.46153840, 4251.66666667, 4117.43589716,0
4125.76923050, 4227.94871788, 4214.87179481, 4238.97435898, 4222.69230763, 4220.25641019, 4210.64102558, 4147.94871774, 4157.94871774, 4216.28205122, 4228.46153840, 4219.61538455, 4248.46153847, 4120.25640998,0
4119.35897408, 4211.28205122, 4206.92307686, 4223.20512814, 4216.15384609, 4217.43589737, 4204.48717942, 4139.87179467, 4146.53846133, 4202.17948711, 4218.71794865, 4206.53846147, 4236.79487180, 4118.46153819,0
4118.71794844, 4228.84615378, 4216.53846147, 4239.10256411, 4220.38461532, 4223.07692301, 4208.71794865, 4145.89743569, 4151.28205108, 4203.84615378, 4223.33333327, 4216.53846147, 4248.71794872, 4115.25640998,0
4132.94871767, 4252.17948718, 4236.02564103, 4263.97435898, 4244.48717949, 4236.53846154, 4219.61538455, 4154.35897415, 4162.82051262, 4220.64102558, 4246.15384616, 4241.41025641, 4272.43589751, 4116.15384588,0
4136.15384595, 4247.82051282, 4239.35897436, 4260.51282052, 4250.76923077, 4240.64102564, 4223.71794865, 4151.41025621, 4162.94871774, 4226.28205122, 4249.48717949, 4246.02564103, 4270.76923084, 4113.97435870,0
4129.61538434, 4252.05128206, 4238.33333334, 4259.48717949, 4242.05128206, 4240.64102564, 4223.97435891, 4151.15384595, 4157.05128185, 4218.07692301, 4235.25641026, 4239.23076923, 4258.33333334, 4111.92307665,0
4129.48717921, 4265.38461539, 4242.94871795, 4274.10256418, 4244.10256411, 4242.30769231, 4225.12820506, 4155.76923056, 4155.76923056, 4215.89743583, 4235.12820513, 4244.61538462, 4261.79487180, 4115.12820485,0
4134.61538434, 4267.05128212, 4247.17948718, 4282.56410264, 4252.17948718, 4246.02564103, 4234.10256411, 4161.79487159, 4163.07692287, 4227.94871788, 4246.02564103, 4255.25641026, 4274.48717956, 4118.58974332,0
4134.74358947, 4267.05128212, 4251.66666667, 4286.41025648, 4255.12820513, 4249.87179488, 4240.12820513, 4170.89743576, 4176.41025628, 4237.05128206, 4249.23076923, 4256.66666667, 4277.82051289, 4116.15384588,0
4132.05128178, 4266.15384616, 4249.10256411, 4284.48717956, 4250.00000000, 4245.25641026, 4228.33333327, 4168.58974345, 4174.61538448, 4230.12820506, 4247.05128206, 4249.35897436, 4273.46153853, 4112.17948691,0
4134.87179460, 4254.74358975, 4234.87179488, 4271.28205136, 4237.43589744, 4231.92307686, 4213.84615378, 4155.89743569, 4159.61538441, 4218.07692301, 4244.35897436, 4243.97435898, 4269.61538469, 4117.43589716,0
4135.64102544, 4244.74358975, 4227.43589737, 4267.05128212, 4232.69230763, 4228.97435891, 4216.53846147, 4155.25641005, 4158.07692287, 4222.30769224, 4245.38461539, 4242.69230770, 4272.05128212, 4122.82051255,0
4131.66666639, 4241.28205129, 4226.92307686, 4270.51282059, 4233.97435898, 4232.56410250, 4219.48717942, 4157.17948697, 4160.76923056, 4225.12820506, 4246.66666667, 4236.28205129, 4270.89743597, 4118.07692280,0
4124.99999973, 4222.69230763, 4210.89743583, 4249.35897436, 4214.99999993, 4214.99999993, 4197.94871781, 4140.12820492, 4141.02564082, 4193.97435884, 4224.10256404, 4216.15384609, 4245.51282052, 4115.89743562,0
4122.17948691, 4208.58974352, 4199.87179474, 4232.43589737, 4201.02564096, 4199.74358961, 4180.51282038, 4129.61538434, 4131.02564075, 4172.30769217, 4203.97435891, 4208.84615378, 4226.66666660, 4120.64102537,0
4133.97435870, 4221.66666660, 4212.82051275, 4246.15384616, 4212.17948711, 4210.38461532, 4191.79487166, 4140.25641005, 4150.64102544, 4193.58974345, 4218.07692301, 4222.43589737, 4241.53846154, 4122.43589716,0
4143.84615364, 4237.30769231, 4222.43589737, 4257.94871795, 4217.30769224, 4224.23076917, 4211.92307686, 4152.94871774, 4165.64102544, 4212.05128199, 4230.89743583, 4229.99999993, 4257.56410257, 4121.02564075,0
4141.66666646, 4243.97435898, 4228.97435891, 4267.43589751, 4225.25641019, 4236.41025641, 4231.66666660, 4166.15384595, 4172.17948704, 4217.69230763, 4235.00000000, 4242.17948718, 4265.76923077, 4121.53846126,0
4146.53846133, 4252.17948718, 4244.23076923, 4284.87179495, 4245.64102564, 4248.58974359, 4244.87179488, 4175.51282038, 4179.61538448, 4234.23076923, 4249.35897436, 4260.38461539, 4281.66666674, 4123.58974332,0
4149.35897415, 4256.79487180, 4243.97435898, 4284.35897443, 4246.92307693, 4244.35897436, 4236.92307693, 4167.82051262, 4175.25641012, 4236.92307693, 4251.41025641, 4253.07692308, 4280.00000007, 4121.92307665,0
4142.17948697, 4247.30769231, 4230.25641019, 4268.20512828, 4233.46153840, 4236.79487180, 4228.33333327, 4163.20512800, 4168.97435884, 4222.56410250, 4241.92307693, 4237.69230770, 4262.69230770, 4118.46153819,0
4142.05128185, 4237.17948718, 4228.46153840, 4266.53846154, 4234.87179488, 4246.02564103, 4236.66666667, 4170.25641012, 4172.43589730, 4225.12820506, 4243.33333334, 4241.66666667, 4266.92307700, 4120.76923050,0
4142.69230749, 4232.56410250, 4226.41025634, 4268.46153853, 4237.82051282, 4248.20512821, 4232.43589737, 4168.07692287, 4169.10256397, 4229.48717942, 4245.12820513, 4240.89743590, 4275.64102571, 4122.82051255,0
4138.84615364, 4236.28205129, 4218.33333327, 4267.56410264, 4233.07692301, 4239.23076923, 4219.35897429, 4160.51282031, 4163.97435877, 4218.71794865, 4248.46153847, 4233.33333327, 4269.10256418, 4120.12820485,0
4140.76923056, 4247.82051282, 4220.12820506, 4272.43589751, 4237.56410257, 4243.46153847, 4226.53846147, 4162.17948697, 4168.58974345, 4216.02564096, 4253.07692308, 4237.82051282, 4267.43589751, 4118.71794844,0
4147.69230749, 4250.76923077, 4222.43589737, 4273.07692315, 4241.41025641, 4250.25641026, 4232.94871788, 4163.97435877, 4169.10256397, 4219.61538455, 4244.48717949, 4238.46153847, 4266.41025641, 4119.35897408,0
4147.43589723, 4250.12820513, 4222.69230763, 4271.79487187, 4237.43589744, 4245.25641026, 4225.38461532, 4159.23076903, 4167.17948697, 4213.71794865, 4239.35897436, 4236.28205129, 4258.71794872, 4120.64102537,0
4145.12820492, 4254.23076923, 4226.66666660, 4274.10256418, 4237.82051282, 4241.53846154, 4223.07692301, 4159.23076903, 4168.20512807, 4207.05128199, 4243.07692308, 4241.92307693, 4259.74358975, 4119.23076896,0
