AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4128.97435870, 4111.92307665, 4122.30769203, 4108.33333306, 4107.82051255, 4128.58974332, 4130.25640998, 4131.28205101, 4128.20512793, 4121.79487152, 4126.66666639, 4122.17948691, 4130.64102537, 4124.35897408,8
4126.02564075, 4117.56410229, 4124.61538434, 4117.17948691, 4118.97435870, 4128.20512793, 4127.17948691, 4132.17948691, 4129.61538434, 4119.87179460, 4129.10256383, 4125.51282024, 4130.25640998, 4122.43589716,8
4127.05128178, 4130.38461511, 4134.35897408, 4123.33333306, 4123.33333306, 4123.58974332, 4131.79487152, 4137.43589723, 4131.92307665, 4126.92307665, 4136.02564082, 4137.94871774, 4146.15384595, 4123.20512793,8
4128.97435870, 4121.53846126, 4127.05128178, 4118.58974332, 4111.15384588, 4123.46153819, 4126.66666639, 4126.92307665, 4121.41025614, 4119.48717921, 4124.74358947, 4129.48717921, 4141.92307672, 4125.38461511,8
4127.30769203, 4117.94871767, 4122.94871767, 4121.53846126, 4121.92307665, 4132.69230742, 4122.56410229, 4123.71794844, 4120.12820485, 4113.20512793, 4124.87179460, 4123.71794844, 4133.97435870, 4122.82051255,8
4122.43589716, 4121.02564075, 4120.89743562, 4114.48717921, 4128.71794844, 4127.69230742, 4122.94871767, 4121.92307665, 4119.87179460, 4113.58974332, 4128.97435870, 4119.10256383, 4131.02564075, 4122.56410229,8
4119.61538434, 4107.43589716, 4107.82051255, 4092.05128171, 4098.33333299, 4111.15384588, 4119.10256383, 4107.82051255, 4108.97435870, 4103.33333306, 4113.97435870, 4106.79487152, 4121.41025614, 4126.02564075,8
4119.99999973, 4106.92307665, 4108.07692280, 4098.33333299, 4100.51282017, 4117.69230742, 4118.46153819, 4107.56410229, 4112.17948691, 4101.79487145, 4112.17948691, 4110.64102537, 4122.43589716, 4124.48717921,8
4119.61538434, 4118.58974332, 4113.71794844, 4113.97435870, 4129.10256383, 4120.51282024, 4113.97435870, 4114.35897408, 4116.53846126, 4107.69230742, 4121.02564075, 4114.10256383, 4127.43589716, 4123.71794844,8
4117.30769203, 4103.84615357, 4103.46153819, 4100.12820478, 4107.43589716, 4098.58974325, 4102.30769196, 4107.43589716, 4104.35897408, 4098.07692273, 4107.43589716, 4102.05128171, 4121.15384588, 4126.28205101,8
4123.84615357, 4101.41025607, 4109.74358947, 4106.41025614, 4083.71794837, 4103.58974332, 4113.33333306, 4115.64102537, 4115.64102537, 4105.25640998, 4109.10256383, 4117.05128178, 4130.89743562, 4124.48717921,8
4137.56410236, 4135.38461518, 4136.66666646, 4138.20512800, 4118.33333306, 4137.43589723, 4136.53846133, 4136.92307672, 4143.20512800, 4136.02564082, 4143.20512800, 4149.48717928, 4154.61538441, 4120.89743562,8
4133.71794844, 4133.84615357, 4132.17948691, 4130.76923050, 4130.12820485, 4132.43589716, 4134.74358947, 4133.46153819, 4135.76923056, 4135.76923056, 4147.56410236, 4140.12820492, 4148.20512800, 4122.30769203,8
4117.17948691, 4100.12820478, 4105.89743562, 4109.23076896, 4101.53846119, 4111.53846126, 4126.15384588, 4121.02564075, 4116.28205101, 4115.12820485, 4120.76923050, 4111.92307665, 4128.07692280, 4126.66666639,8
4123.97435870, 4110.64102537, 4114.99999973, 4123.58974332, 4118.71794844, 4122.05128178, 4133.84615357, 4127.43589716, 4123.84615357, 4124.87179460, 4122.82051255, 4120.25640998, 4142.30769210, 4127.82051255,8
4123.46153819, 4147.30769210, 4141.28205108, 4162.94871774, 4148.46153826, 4152.69230749, 4141.53846133, 4133.58974332, 4134.23076896, 4139.10256390, 4114.61538434, 4127.17948691, 4121.15384588, 4121.28205101,9
4111.92307665, 4133.20512793, 4132.17948691, 4157.17948697, 4141.02564082, 4141.41025621, 4135.51282031, 4127.05128178, 4133.20512793, 4128.07692280, 4104.48717921, 4115.89743562, 4112.82051255, 4116.02564075,9
4115.64102537, 4126.28205101, 4126.02564075, 4146.66666646, 4140.38461518, 4137.69230749, 4133.20512793, 4126.92307665, 4130.51282024, 4122.56410229, 4097.43589709, 4110.51282024, 4109.48717921, 4121.66666639,9
4117.30769203, 4127.17948691, 4121.92307665, 4138.97435877, 4135.89743569, 4134.99999973, 4124.99999973, 4125.89743562, 4124.48717921, 4121.02564075, 4095.12820478, 4109.99999973, 4112.30769203, 4126.53846126,9
4109.74358947, 4118.58974332, 4111.41025614, 4131.15384588, 4121.41025614, 4122.43589716, 4114.61538434, 4117.05128178, 4117.94871767, 4112.94871767, 4087.43589709, 4101.15384581, 4102.30769196, 4121.79487152,9
4108.20512793, 4108.33333306, 4108.33333306, 4128.33333306, 4110.25640998, 4118.71794844, 4120.89743562, 4118.20512793, 4119.48717921, 4107.69230742, 4086.53846119, 4094.74358940, 4091.92307658, 4119.61538434,9
4112.17948691, 4110.89743562, 4118.71794844, 4139.48717928, 4119.87179460, 4128.46153819, 4132.69230742, 4131.41025614, 4131.79487152, 4122.69230742, 4099.23076889, 4105.25640998, 4105.64102537, 4122.69230742,9
4111.92307665, 4115.51282024, 4118.84615357, 4143.20512800, 4136.15384595, 4133.20512793, 4126.66666639, 4132.17948691, 4135.12820485, 4129.61538434, 4102.56410229, 4111.41025614, 4113.71794844, 4123.97435870,9
4117.69230742, 4121.92307665, 4115.51282024, 4139.99999980, 4137.43589723, 4135.64102544, 4119.99999973, 4125.38461511, 4128.97435870, 4117.82051255, 4096.92307658, 4109.35897408, 4107.69230742, 4124.35897408,9
4127.69230742, 4139.61538441, 4135.89743569, 4157.94871774, 4147.82051262, 4151.15384595, 4137.05128185, 4133.97435870, 4138.33333313, 4134.61538434, 4112.30769203, 4126.02564075, 4124.48717921, 4119.99999973,9
4130.89743562, 4153.58974339, 4154.74358954, 4179.87179474, 4176.41025628, 4168.07692287, 4154.23076903, 4145.89743569, 4155.38461518, 4165.25641005, 4134.87179460, 4144.48717928, 4148.33333313, 4116.79487152,9
4133.58974332, 4161.79487159, 4154.61538441, 4184.99999986, 4182.82051269, 4169.61538448, 4152.05128185, 4146.15384595, 4156.53846133, 4166.92307672, 4139.74358954, 4144.48717928, 4149.48717928, 4121.66666639,9
4135.12820485, 4171.53846140, 4157.94871774, 4188.46153833, 4170.25641012, 4165.25641005, 4148.58974339, 4147.69230749, 4152.17948697, 4161.66666646, 4140.12820492, 4146.53846133, 4150.25641005, 4124.10256383,9
4131.28205101, 4162.94871774, 4160.12820492, 4190.76923063, 4167.94871774, 4162.05128185, 4149.87179467, 4152.69230749, 4156.79487159, 4168.07692287, 4143.46153826, 4152.94871774, 4157.94871774, 4123.20512793,9
4133.97435870, 4149.23076903, 4155.12820492, 4184.61538448, 4167.82051262, 4159.74358954, 4151.79487159, 4155.89743569, 4160.64102544, 4169.87179474, 4144.61538441, 4152.56410236, 4156.15384595, 4127.56410229,9
4137.56410236, 4160.25641005, 4155.38461518, 4180.76923063, 4164.61538441, 4164.99999980, 4155.12820492, 4155.12820492, 4157.17948697, 4165.51282031, 4140.64102544, 4148.46153826, 4147.94871774, 4127.05128178,9
4130.64102537, 4161.28205108, 4147.94871774, 4173.07692294, 4160.64102544, 4165.51282031, 4151.41025621, 4149.35897415, 4149.87179467, 4154.87179467, 4129.35897408, 4137.82051262, 4137.43589723, 4122.30769203,9
4126.28205101, 4141.28205108, 4139.35897415, 4166.02564082, 4160.25641005, 4159.61538441, 4146.66666646, 4147.05128185, 4147.30769210, 4146.15384595, 4128.46153819, 4134.10256383, 4134.87179460, 4126.53846126,9
4132.69230742, 4151.15384595, 4159.35897415, 4181.66666653, 4175.12820499, 4171.66666653, 4163.58974339, 4152.43589723, 4155.25641005, 4159.74358954, 4145.89743569, 4154.87179467, 4155.89743569, 4128.97435870,9
4134.99999973, 4168.71794858, 4168.07692287, 4188.71794858, 4177.17948704, 4176.02564089, 4167.82051262, 4148.71794851, 4154.23076903, 4166.02564082, 4149.23076903, 4161.92307672, 4163.33333313, 4125.51282024,9
4128.20512793, 4149.23076903, 4142.05128185, 4166.92307672, 4158.20512800, 4154.10256390, 4142.82051262, 4137.17948697, 4140.12820492, 4148.58974339, 4130.51282024, 4138.33333313, 4136.79487159, 4126.53846126,9
4123.20512793, 4135.38461518, 4134.35897408, 4156.15384595, 4152.17948697, 4146.66666646, 4138.58974339, 4138.20512800, 4141.15384595, 4142.56410236, 4121.41025614, 4129.10256383, 4124.48717921, 4127.17948691,9
4127.69230742, 4152.94871774, 4156.28205108, 4175.89743576, 4161.66666646, 4160.51282031, 4155.76923056, 4145.38461518, 4155.89743569, 4154.10256390, 4134.35897408, 4146.41025621, 4144.35897415, 4123.84615357,9
4140.12820492, 4167.56410236, 4171.15384602, 4195.76923063, 4171.02564089, 4170.76923063, 4161.02564082, 4152.17948697, 4161.28205108, 4167.69230749, 4155.64102544, 4163.07692287, 4161.41025621, 4125.38461511,9
4142.05128185, 4161.53846133, 4166.66666646, 4187.30769217, 4176.15384602, 4171.41025628, 4158.07692287, 4158.58974339, 4157.17948697, 4169.61538448, 4153.20512800, 4164.74358954, 4160.25641005, 4128.20512793,9
4131.53846126, 4147.43589723, 4154.48717928, 4164.74358954, 4163.71794851, 4162.82051262, 4153.71794851, 4155.12820492, 4153.46153826, 4155.64102544, 4130.89743562, 4152.82051262, 4149.61538441, 4125.12820485,9
4131.41025614, 4153.07692287, 4152.69230749, 4168.71794858, 4151.15384595, 4158.71794851, 4146.53846133, 4149.35897415, 4151.15384595, 4147.56410236, 4133.07692280, 4148.84615364, 4147.17948697, 4123.97435870,9
4133.58974332, 4163.84615364, 4155.25641005, 4182.82051269, 4159.99999980, 4157.30769210, 4139.23076903, 4146.41025621, 4148.20512800, 4148.97435877, 4143.33333313, 4152.69230749, 4148.20512800, 4124.87179460,9
4124.74358947, 4149.61538441, 4146.28205108, 4170.25641012, 4160.76923056, 4145.51282031, 4136.53846133, 4141.28205108, 4144.61538441, 4142.05128185, 4130.25640998, 4143.33333313, 4137.17948697, 4122.17948691,9
4120.38461511, 4139.87179467, 4141.02564082, 4168.71794858, 4151.92307672, 4142.05128185, 4137.30769210, 4135.64102544, 4141.53846133, 4137.94871774, 4121.53846126, 4133.97435870, 4127.69230742, 4121.66666639,9
4124.48717921, 4151.53846133, 4150.51282031, 4182.05128192, 4158.46153826, 4155.38461518, 4140.51282031, 4138.58974339, 4148.71794851, 4156.28205108, 4135.38461518, 4143.07692287, 4143.71794851, 4122.69230742,9
4129.87179460, 4155.76923056, 4157.69230749, 4171.53846140, 4166.41025621, 4159.74358954, 4143.58974339, 4151.02564082, 4162.43589723, 4178.07692294, 4148.71794851, 4154.23076903, 4166.02564082, 4121.41025614,9
4138.58974339, 4154.48717928, 4161.53846133, 4169.35897422, 4162.82051262, 4155.25641005, 4150.38461518, 4155.25641005, 4163.33333313, 4179.48717935, 4151.15384595, 4156.79487159, 4165.38461518, 4122.82051255,9
4139.61538441, 4164.99999980, 4162.30769210, 4189.74358961, 4158.58974339, 4161.79487159, 4158.71794851, 4146.53846133, 4151.15384595, 4163.20512800, 4144.48717928, 4156.53846133, 4154.10256390, 4125.64102537,9
4133.46153819, 4170.64102551, 4157.30769210, 4194.99999986, 4161.41025621, 4168.97435884, 4161.92307672, 4141.02564082, 4143.58974339, 4149.61538441, 4133.71794844, 4152.30769210, 4151.41025621, 4124.10256383,9
4131.66666639, 4168.33333320, 4155.12820492, 4192.69230756, 4170.51282038, 4171.28205115, 4162.30769210, 4147.43589723, 4148.33333313, 4151.66666646, 4133.20512793, 4148.97435877, 4150.38461518, 4122.30769203,9
4128.97435870, 4168.71794858, 4152.94871774, 4200.38461525, 4177.43589730, 4170.76923063, 4157.94871774, 4147.82051262, 4148.58974339, 4152.82051262, 4134.35897408, 4148.46153826, 4146.92307672, 4123.97435870,9
4124.61538434, 4158.84615364, 4143.07692287, 4192.69230756, 4169.10256397, 4159.74358954, 4149.48717928, 4138.97435877, 4138.58974339, 4135.64102544, 4120.12820485, 4139.35897415, 4134.61538434, 4124.74358947,9
4127.56410229, 4145.76923056, 4140.76923056, 4180.25641012, 4161.53846133, 4153.97435877, 4146.53846133, 4139.48717928, 4138.71794851, 4125.89743562, 4109.87179460, 4133.97435870, 4123.97435870, 4124.35897408,9
4131.02564075, 4145.25641005, 4146.79487159, 4183.58974345, 4151.28205108, 4156.28205108, 4155.51282031, 4148.71794851, 4152.17948697, 4141.79487159, 4116.79487152, 4141.41025621, 4137.56410236, 4123.33333306,9
4129.35897408, 4145.12820492, 4141.28205108, 4177.82051269, 4132.17948691, 4148.20512800, 4159.61538441, 4150.76923056, 4153.07692287, 4150.12820492, 4119.35897408, 4140.89743569, 4147.94871774, 4121.66666639,9
4132.56410229, 4149.35897415, 4139.74358954, 4168.84615371, 4147.17948697, 4148.97435877, 4148.07692287, 4147.69230749, 4146.53846133, 4143.58974339, 4117.43589716, 4136.53846133, 4132.69230742, 4123.33333306,9
4134.35897408, 4159.48717928, 4149.23076903, 4169.61538448, 4174.99999986, 4161.28205108, 4143.33333313, 4147.82051262, 4150.89743569, 4147.56410236, 4123.33333306, 4142.69230749, 4127.56410229, 4124.74358947,9
4130.38461511, 4157.56410236, 4150.25641005, 4175.64102551, 4157.05128185, 4158.33333313, 4157.82051262, 4149.10256390, 4151.92307672, 4155.25641005, 4126.15384588, 4145.38461518, 4144.99999980, 4121.92307665,9
4132.43589716, 4148.20512800, 4148.33333313, 4181.92307679, 4141.53846133, 4158.33333313, 4164.61538441, 4150.12820492, 4148.07692287, 4152.82051262, 4123.97435870, 4142.05128185, 4143.20512800, 4121.53846126,9
4132.17948691, 4149.74358954, 4152.05128185, 4178.58974345, 4170.64102551, 4169.99999986, 4150.51282031, 4147.05128185, 4147.30769210, 4144.35897415, 4119.23076896, 4140.38461518, 4122.56410229, 4122.56410229,9
4123.58974332, 4161.28205108, 4152.94871774, 4171.28205115, 4182.69230756, 4167.30769210, 4145.76923056, 4141.53846133, 4147.69230749, 4142.69230749, 4114.99999973, 4141.15384595, 4122.56410229, 4119.23076896,9
4127.94871767, 4158.97435877, 4146.92307672, 4169.99999986, 4161.41025621, 4156.92307672, 4150.64102544, 4140.51282031, 4146.28205108, 4146.66666646, 4115.51282024, 4139.99999980, 4133.71794844, 4118.07692280,9
4131.92307665, 4136.92307672, 4133.84615357, 4166.02564082, 4148.58974339, 4142.69230749, 4140.25641005, 4133.71794844, 4134.99999973, 4138.71794851, 4110.89743562, 4128.46153819, 4127.94871767, 4121.79487152,9
4119.61538434, 4128.20512793, 4123.07692280, 4156.53846133, 4146.53846133, 4129.10256383, 4132.94871767, 4125.89743562, 4125.38461511, 4123.46153819, 4097.82051248, 4114.23076896, 4116.02564075, 4123.33333306,9
4120.25640998, 4146.15384595, 4131.66666639, 4165.76923056, 4157.94871774, 4144.23076903, 4140.76923056, 4136.92307672, 4140.25641005, 4131.15384588, 4100.38461504, 4120.38461511, 4122.30769203, 4120.12820485,9
4128.33333306, 4153.07692287, 4138.58974339, 4173.07692294, 4160.51282031, 4156.41025621, 4138.97435877, 4145.64102544, 4151.41025621, 4141.28205108, 4112.43589716, 4129.74358947, 4124.35897408, 4118.46153819,9
4119.74358947, 4133.84615357, 4124.61538434, 4152.69230749, 4140.89743569, 4138.33333313, 4130.12820485, 4138.20512800, 4138.58974339, 4128.84615357, 4106.15384588, 4115.76923050, 4110.89743562, 4120.89743562,9
4118.20512793, 4133.33333306, 4125.64102537, 4153.71794851, 4149.10256390, 4139.10256390, 4143.46153826, 4142.17948697, 4139.99999980, 4132.56410229, 4104.74358947, 4113.33333306, 4114.74358947, 4124.99999973,9
4128.07692280, 4146.66666646, 4139.48717928, 4172.94871781, 4163.84615364, 4155.25641005, 4157.05128185, 4148.07692287, 4146.41025621, 4143.58974339, 4109.74358947, 4125.38461511, 4123.20512793, 4124.48717921,9
4126.66666639, 4146.66666646, 4140.25641005, 4169.35897422, 4151.92307672, 4159.35897415, 4152.94871774, 4143.07692287, 4139.74358954, 4137.30769210, 4108.20512793, 4129.99999973, 4123.33333306, 4121.28205101,9
4124.99999973, 4144.10256390, 4139.87179467, 4157.30769210, 4156.66666646, 4160.12820492, 4149.99999980, 4142.56410236, 4139.23076903, 4136.15384595, 4111.79487152, 4133.97435870, 4129.23076896, 4121.15384588,9
4128.97435870, 4142.17948697, 4138.20512800, 4154.99999980, 4172.56410243, 4150.76923056, 4153.46153826, 4142.94871774, 4138.20512800, 4137.43589723, 4110.51282024, 4133.71794844, 4130.76923050, 4121.15384588,9
4129.74358947, 4141.28205108, 4138.20512800, 4164.10256390, 4159.23076903, 4145.64102544, 4160.76923056, 4142.69230749, 4135.64102544, 4135.25640998, 4105.64102537, 4133.58974332, 4131.28205101, 4117.69230742,9
4136.15384595, 4141.66666646, 4146.92307672, 4174.23076910, 4151.66666646, 4160.38461518, 4157.94871774, 4146.15384595, 4139.35897415, 4134.87179460, 4112.82051255, 4141.53846133, 4136.79487159, 4117.69230742,9
4135.64102544, 4138.97435877, 4144.35897415, 4165.25641005, 4167.82051262, 4163.84615364, 4140.38461518, 4141.02564082, 4134.35897408, 4127.94871767, 4116.41025614, 4139.87179467, 4128.84615357, 4121.15384588,9
4123.33333306, 4142.05128185, 4133.46153819, 4155.76923056, 4174.23076910, 4154.48717928, 4138.33333313, 4137.30769210, 4133.84615357, 4126.79487152, 4107.82051255, 4130.76923050, 4122.56410229, 4120.64102537,9
4129.87179460, 4154.74358954, 4145.25641005, 4173.46153833, 4173.07692294, 4159.48717928, 4161.02564082, 4152.94871774, 4152.82051262, 4150.25641005, 4116.41025614, 4141.28205108, 4143.46153826, 4118.71794844,9
4143.20512800, 4163.20512800, 4163.33333313, 4191.02564089, 4172.82051269, 4165.76923056, 4171.15384602, 4164.74358954, 4159.10256390, 4169.61538448, 4134.99999973, 4156.92307672, 4162.94871774, 4120.38461511,9
4131.66666639, 4156.79487159, 4155.51282031, 4184.74358961, 4172.05128192, 4165.51282031, 4155.25641005, 4152.30769210, 4145.76923056, 4162.69230749, 4134.61538434, 4151.66666646, 4157.30769210, 4122.17948691,9
4122.56410229, 4146.92307672, 4143.07692287, 4168.58974345, 4168.33333320, 4165.12820492, 4146.28205108, 4138.97435877, 4141.92307672, 4150.38461518, 4129.10256383, 4141.92307672, 4148.33333313, 4120.89743562,9
4132.43589716, 4147.05128185, 4145.64102544, 4159.87179467, 4160.12820492, 4157.05128185, 4155.51282031, 4141.79487159, 4143.71794851, 4145.38461518, 4128.71794844, 4141.28205108, 4147.17948697, 4121.15384588,9
4135.64102544, 4151.79487159, 4154.23076903, 4167.69230749, 4172.69230756, 4152.56410236, 4160.12820492, 4145.25641005, 4140.12820492, 4148.33333313, 4132.56410229, 4149.99999980, 4150.76923056, 4122.69230742,9
4128.58974332, 4144.87179467, 4153.20512800, 4177.69230756, 4196.02564089, 4158.20512800, 4146.92307672, 4141.02564082, 4135.89743569, 4149.10256390, 4135.12820485, 4154.61538441, 4153.20512800, 4119.23076896,9
4126.28205101, 4133.07692280, 4143.20512800, 4172.05128192, 4187.82051269, 4157.56410236, 4139.74358954, 4138.33333313, 4137.82051262, 4145.12820492, 4130.89743562, 4148.33333313, 4148.71794851, 4118.07692280,9
4128.97435870, 4137.17948697, 4144.48717928, 4167.43589723, 4159.87179467, 4153.84615364, 4155.12820492, 4144.35897415, 4145.25641005, 4150.76923056, 4132.69230742, 4146.41025621, 4149.35897415, 4121.92307665,9
4132.94871767, 4143.97435877, 4154.87179467, 4170.76923063, 4162.05128185, 4157.30769210, 4163.58974339, 4150.51282031, 4148.97435877, 4160.51282031, 4142.56410236, 4155.64102544, 4156.53846133, 4121.53846126,9
4134.61538434, 4136.92307672, 4158.07692287, 4172.05128192, 4176.79487166, 4158.97435877, 4149.61538441, 4149.99999980, 4148.97435877, 4164.23076903, 4143.58974339, 4161.28205108, 4159.48717928, 4119.35897408,9
4134.48717921, 4141.66666646, 4157.69230749, 4178.46153833, 4165.89743569, 4155.64102544, 4154.10256390, 4152.69230749, 4154.99999980, 4164.87179467, 4139.61538441, 4160.12820492, 4161.92307672, 4122.30769203,9
4138.58974339, 4168.84615371, 4168.20512807, 4194.48717935, 4164.87179467, 4159.48717928, 4176.15384602, 4161.92307672, 4163.84615364, 4172.17948704, 4147.69230749, 4168.58974345, 4173.71794858, 4123.97435870,9
4139.35897415, 4168.71794858, 4167.82051262, 4192.56410243, 4183.20512807, 4159.35897415, 4156.28205108, 4156.28205108, 4157.05128185, 4172.69230756, 4146.41025621, 4167.94871774, 4168.33333320, 4123.58974332,9
4128.58974332, 4134.99999973, 4144.48717928, 4168.46153833, 4174.99999986, 4145.51282031, 4122.82051255, 4136.41025621, 4138.97435877, 4153.84615364, 4126.02564075, 4144.99999980, 4143.33333313, 4122.82051255,9
4121.28205101, 4119.23076896, 4130.12820485, 4152.69230749, 4154.61538441, 4137.17948697, 4130.51282024, 4132.05128178, 4132.43589716, 4138.33333313, 4113.58974332, 4127.43589716, 4134.74358947, 4122.17948691,9
4130.89743562, 4134.10256383, 4138.84615364, 4160.76923056, 4155.64102544, 4152.05128185, 4155.25641005, 4145.25641005, 4140.38461518, 4138.97435877, 4117.17948691, 4132.69230742, 4142.17948697, 4125.64102537,9
4135.51282031, 4149.23076903, 4155.51282031, 4175.64102551, 4160.64102544, 4165.12820492, 4161.41025621, 4149.74358954, 4149.10256390, 4146.02564082, 4132.69230742, 4152.17948697, 4151.92307672, 4126.66666639,9
4127.82051255, 4134.74358947, 4154.74358954, 4171.92307679, 4160.25641005, 4146.02564082, 4147.17948697, 4139.74358954, 4144.48717928, 4147.43589723, 4140.51282031, 4157.94871774, 4155.64102544, 4125.51282024,9
4129.23076896, 4122.30769203, 4144.48717928, 4166.15384595, 4173.20512807, 4134.87179460, 4138.58974339, 4136.66666646, 4137.30769210, 4143.58974339, 4134.23076896, 4148.46153826, 4148.07692287, 4125.76923050,9
4131.28205101, 4142.17948697, 4146.53846133, 4176.41025628, 4183.46153833, 4156.15384595, 4144.99999980, 4140.89743569, 4138.58974339, 4135.51282031, 4132.17948691, 4143.84615364, 4135.25640998, 4124.99999973,9
4132.69230742, 4157.30769210, 4160.38461518, 4184.10256397, 4169.61538448, 4163.33333313, 4156.66666646, 4143.71794851, 4146.92307672, 4135.51282031, 4138.07692287, 4151.66666646, 4138.33333313, 4125.64102537,9
4139.23076903, 4143.33333313, 4162.69230749, 4173.84615371, 4160.89743569, 4142.05128185, 4155.38461518, 4145.25641005, 4148.58974339, 4145.25641005, 4137.82051262, 4154.74358954, 4148.07692287, 4126.41025614,9
4137.43589723, 4136.41025621, 4151.02564082, 4160.76923056, 4166.28205108, 4134.74358947, 4146.02564082, 4143.58974339, 4141.41025621, 4145.89743569, 4134.48717921, 4148.84615364, 4146.28205108, 4124.23076896,9
4125.25640998, 4140.51282031, 4142.94871774, 4158.07692287, 4161.15384595, 4152.82051262, 4143.71794851, 4138.84615364, 4140.38461518, 4143.71794851, 4132.43589716, 4143.71794851, 4143.20512800, 4122.94871767,9
4119.74358947, 4128.07692280, 4132.94871767, 4157.94871774, 4158.46153826, 4151.02564082, 4133.97435870, 4136.53846133, 4141.92307672, 4137.43589723, 4118.46153819, 4130.76923050, 4136.66666646, 4123.33333306,9
4123.07692280, 4122.30769203, 4129.48717921, 4162.30769210, 4161.66666646, 4127.69230742, 4120.64102537, 4137.94871774, 4135.76923056, 4124.99999973, 4112.05128178, 4124.87179460, 4129.23076896, 4121.02564075,9
4124.10256383, 4133.33333306, 4138.71794851, 4163.33333313, 4166.92307672, 4119.99999973, 4113.46153819, 4132.05128178, 4128.46153819, 4120.76923050, 4123.07692280, 4133.71794844, 4129.87179460, 4121.53846126,9
4130.51282024, 4147.69230749, 4149.35897415, 4165.64102544, 4168.58974345, 4134.87179460, 4125.38461511, 4134.74358947, 4136.66666646, 4134.61538434, 4135.25640998, 4146.92307672, 4140.12820492, 4126.15384588,9
4127.56410229, 4142.56410236, 4144.61538441, 4166.41025621, 4139.61538441, 4133.97435870, 4133.20512793, 4137.82051262, 4139.35897415, 4138.58974339, 4128.07692280, 4143.46153826, 4139.23076903, 4125.51282024,9
4112.05128178, 4113.07692280, 4123.71794844, 4148.33333313, 4112.69230742, 4110.64102537, 4110.89743562, 4118.84615357, 4116.79487152, 4112.17948691, 4101.79487145, 4123.07692280, 4120.76923050, 4124.23076896,9
4110.51282024, 4100.51282017, 4111.79487152, 4130.76923050, 4139.99999980, 4101.79487145, 4087.82051248, 4102.43589709, 4100.25640991, 4087.94871761, 4088.20512786, 4110.89743562, 4105.51282024, 4125.12820485,9
4112.82051255, 4106.92307665, 4111.53846126, 4129.99999973, 4164.74358954, 4102.56410229, 4088.20512786, 4103.84615357, 4103.33333306, 4088.97435863, 4094.35897402, 4107.94871767, 4100.51282017, 4124.23076896,9
4112.94871767, 4119.10256383, 4120.51282024, 4139.99999980, 4140.25641005, 4110.89743562, 4107.05128178, 4113.71794844, 4112.30769203, 4107.82051255, 4108.33333306, 4116.28205101, 4110.64102537, 4126.28205101,9
4123.71794844, 4126.41025614, 4127.69230742, 4144.87179467, 4129.87179460, 4127.94871767, 4115.25640998, 4120.38461511, 4114.99999973, 4117.94871767, 4115.51282024, 4126.15384588, 4122.94871767, 4129.48717921,9
4128.20512793, 4122.82051255, 4126.28205101, 4144.87179467, 4137.82051262, 4127.05128178, 4114.74358947, 4125.25640998, 4120.12820485, 4117.82051255, 4115.64102537, 4128.97435870, 4127.94871767, 4123.97435870,9
4117.69230742, 4117.30769203, 4122.69230742, 4145.51282031, 4138.58974339, 4109.10256383, 4113.84615357, 4122.94871767, 4124.99999973, 4120.51282024, 4115.12820485, 4127.30769203, 4126.02564075, 4119.74358947,9
4118.84615357, 4119.10256383, 4123.84615357, 4146.02564082, 4147.43589723, 4109.35897408, 4111.66666639, 4117.82051255, 4124.48717921, 4126.79487152, 4118.07692280, 4127.17948691, 4124.99999973, 4123.58974332,9
4126.28205101, 4130.51282024, 4127.30769203, 4147.69230749, 4156.79487159, 4134.87179460, 4114.10256383, 4123.84615357, 4129.87179460, 4133.58974332, 4123.71794844, 4131.92307665, 4131.28205101, 4123.84615357,9
4120.76923050, 4139.10256390, 4126.92307665, 4144.74358954, 4150.38461518, 4146.66666646, 4118.97435870, 4128.33333306, 4135.51282031, 4136.53846133, 4124.74358947, 4136.28205108, 4138.33333313, 4121.41025614,9
4123.07692280, 4142.43589723, 4133.71794844, 4147.43589723, 4143.71794851, 4134.74358947, 4132.69230742, 4128.71794844, 4134.74358947, 4139.10256390, 4132.82051255, 4144.99999980, 4147.30769210, 4123.46153819,9
4127.17948691, 4131.92307665, 4134.87179460, 4150.25641005, 4148.97435877, 4123.20512793, 4136.66666646, 4128.20512793, 4130.25640998, 4133.97435870, 4139.87179467, 4147.17948697, 4145.89743569, 4123.58974332,9
4121.28205101, 4125.38461511, 4125.64102537, 4141.02564082, 4153.58974339, 4137.17948697, 4120.51282024, 4124.23076896, 4126.79487152, 4127.82051255, 4135.12820485, 4140.76923056, 4133.84615357, 4119.99999973,9
4126.28205101, 4142.17948697, 4131.66666639, 4140.89743569, 4148.71794851, 4149.74358954, 4119.74358947, 4119.61538434, 4123.58974332, 4131.41025614, 4133.58974332, 4141.15384595, 4132.05128178, 4121.15384588,9
4135.89743569, 4152.30769210, 4143.33333313, 4151.15384595, 4145.64102544, 4131.41025614, 4132.56410229, 4119.48717921, 4123.33333306, 4134.48717921, 4137.05128185, 4146.53846133, 4138.58974339, 4125.51282024,9
4124.87179460, 4141.53846133, 4136.92307672, 4153.97435877, 4155.12820492, 4125.51282024, 4127.56410229, 4125.64102537, 4129.48717921, 4131.41025614, 4133.46153819, 4146.92307672, 4138.33333313, 4122.82051255,9
